Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-20,21:01:04.140,0,0.00,10.5,0.00,0.00,0.00,10001,80,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.230,0,0.00,10.5,0.00,0.00,0.00,10001,80,4.6,3.65,14.60,0.0,1,1,-1022,1,1024,204,-1,3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.330,0,0.00,10.5,0.00,0.00,0.00,20001,80,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.430,0,0.00,10.5,0.00,0.00,0.00,20001,77,4.6,3.65,14.60,0.0,0,3,-1022,0,1024,204,0,4,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.530,0,0.00,10.5,0.00,0.00,0.00,30001,77,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.630,0,0.00,10.5,0.00,0.00,0.00,30001,77,4.6,3.65,14.60,0.0,0,1,-1022,0,1024,204,0,3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:04.730,0,0.00,10.5,0.00,0.00,0.00,10001,77,4.6,3.65,14.60,0.0,0,3,-1022,1,1024,204,0,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:05.590,0,0.00,10.5,0.00,0.00,0.00,20001,83,4.6,3.65,14.60,0.0,0,1,-1022,0,1024,204,0,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:05.680,0,0.00,10.5,0.00,0.00,0.00,20001,83,4.6,3.65,14.60,0.0,0,3,-1022,1,1024,204,0,3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:05.780,0,0.00,10.5,0.00,0.00,0.00,20001,82,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:05.880,0,0.00,10.5,0.00,0.00,0.00,30001,82,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:05.980,0,0.00,10.5,0.00,0.00,0.00,30001,82,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,0,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:06.080,0,0.00,10.5,0.00,0.00,0.00,10001,82,4.6,3.65,14.60,0.0,0,1,-1022,0,1024,204,0,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
2017-12-20,21:01:06.180,0,0.00,10.5,0.00,0.00,0.00,10001,82,4.6,3.65,14.60,0.0,0,1,-1022,1,1024,204,-1,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000014A30,8.0
