Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-04-10,06:35:24.340,23.20,3.86,10002,89,4.9,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.360,23.20,3.86,10002,89,4.9,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.460,23.20,3.86,10002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.560,23.20,3.86,10002,89,4.8,0.0,0,-16,11,-1024,12,323,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.660,23.20,3.86,10002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.760,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.860,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,323,204,1024,66,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:24.960,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.060,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.160,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.260,23.20,3.86,20002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.360,23.20,3.86,20002,91,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.460,23.20,3.86,20002,91,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.580,23.20,3.86,30002,91,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.680,23.20,3.86,30002,91,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.780,23.20,3.86,30002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.880,23.20,3.86,30002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2019-04-10,06:35:25.980,23.20,3.86,30002,89,4.8,0.0,0,-16,11,-1024,12,324,204,1024,66,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
