Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-06,16:02:41.610,0,0.00,0.0,0.00,0.00,0.00,10001,82,5.1,4.20,12.60,0.0,-10,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:41.700,0,0.00,0.0,0.00,0.00,0.00,20001,87,5.1,4.20,12.60,0.0,-10,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:41.800,0,0.00,0.0,0.00,0.00,0.00,20001,87,5.1,4.20,12.60,0.0,-10,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:41.900,0,0.00,0.0,0.00,0.00,0.00,30001,87,5.1,4.20,12.60,0.0,-9,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.000,0,0.00,0.0,0.00,0.00,0.00,30001,87,5.1,4.20,12.60,0.0,-9,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.100,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.20,12.60,0.0,-9,6,-1009,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.200,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,12.60,0.0,-9,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.300,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.20,12.60,0.0,-9,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.400,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.20,12.60,0.0,-9,6,-1008,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-02-06,16:02:42.500,0,0.00,0.0,0.00,0.00,0.00,20001,90,5.1,4.20,12.60,0.0,-9,6,-1009,9,1024,204,-4,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
