Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-02,12:41:42.350,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,62,0,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:42.440,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,62,0,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:42.580,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-4,14,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:42.680,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,16,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:42.790,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,16,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:42.890,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,61,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.030,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,16,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.130,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.240,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.340,0,0.00,0.0,0.00,0.00,0.00,0,66,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,62,0,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.490,0,0.00,0.0,0.00,0.00,0.00,0,66,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,61,0,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.590,0,0.00,0.0,0.00,0.00,0.00,0,66,4.9,0.00,0.00,0.0,-6,14,-1024,6,-130,204,61,0,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.690,0,0.00,0.0,0.00,0.00,0.00,0,66,4.9,0.00,0.00,0.0,-6,14,-1024,6,-57,204,61,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.790,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-538,204,61,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
2018-06-02,12:41:43.930,0,0.00,0.0,0.00,0.00,0.00,0,68,4.9,0.00,0.00,0.0,-6,14,-1024,6,-738,204,62,-1,-277,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.5
