Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-11-26,21:06:52.420,15.20,3.80,20002,103,4.8,0.0,0,-12,51,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:52.520,15.20,3.80,20002,103,4.8,0.0,0,-12,9,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:52.620,15.20,3.80,20002,103,4.8,0.0,0,-12,9,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:52.720,15.20,3.80,20002,103,4.8,0.0,0,-12,9,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:52.820,15.20,3.80,20002,103,4.8,0.0,0,-12,54,-1024,1024,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:52.920,15.20,3.80,20002,103,4.8,0.0,0,-12,129,-1024,625,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.020,15.20,3.80,20002,103,4.8,0.0,0,-12,9,-1024,13,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.120,15.20,3.80,20002,103,4.8,0.0,0,-12,9,-1024,13,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.220,15.20,3.80,30001,103,4.8,0.0,0,-12,9,-1024,12,991,204,-22,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.320,15.20,3.80,30001,103,4.8,0.0,0,-12,11,-1024,1024,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.420,15.20,3.80,30001,103,4.8,0.0,0,-12,9,-1024,143,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.520,15.20,3.80,30001,103,4.8,0.0,0,-12,9,-1024,1024,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.620,15.20,3.80,30001,103,4.8,0.0,0,-12,11,-1024,259,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.720,15.20,3.80,30001,102,4.8,0.0,0,-12,49,-1024,1024,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.820,15.20,3.80,30001,102,4.8,0.0,0,-10,11,-1024,458,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:53.920,15.20,3.80,30001,102,4.8,0.0,0,-12,9,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.110,15.20,3.80,10005,102,4.8,0.0,0,-12,-1024,-1024,10,991,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.210,15.20,3.80,10005,102,4.8,0.0,0,-12,-937,-1024,10,991,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.310,15.20,3.80,10005,102,4.8,0.0,0,-12,-886,-1024,9,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.410,15.20,3.80,10005,102,4.8,0.0,0,-12,-1024,-1024,-110,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.510,15.20,3.80,10005,103,4.8,0.0,0,-12,-336,-1024,10,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.610,15.20,3.80,10005,103,4.8,0.0,0,-12,-1024,-1024,-203,992,204,-22,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.710,15.20,3.80,10005,103,4.8,0.0,0,-12,24,-1024,10,992,204,-22,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.810,15.20,3.80,10005,103,4.8,0.0,0,-12,1,-1024,10,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:54.910,15.20,3.80,10005,103,4.8,0.0,0,-12,1012,-1024,162,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.010,15.20,3.80,10005,103,4.8,0.0,0,-12,1024,-1024,7,992,204,-23,18,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.110,15.20,3.80,20005,103,4.8,0.0,0,-12,932,-1024,82,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.210,15.10,3.80,20005,103,4.8,0.0,0,-12,101,-1024,10,991,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.310,15.10,3.80,20005,103,4.8,0.0,0,-12,1024,-1024,160,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.410,15.10,3.80,20005,103,4.8,0.0,0,-12,201,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.510,15.10,3.80,20005,103,4.8,0.0,0,-12,1024,-1024,39,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.610,15.10,3.80,20005,103,4.8,0.0,0,-13,578,-1024,19,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.710,15.10,3.80,20005,103,4.8,0.0,0,-13,3,-1024,15,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.810,15.10,3.80,20005,103,4.8,0.0,0,-12,6,-1024,13,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:55.910,15.10,3.80,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.010,15.10,3.80,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-22,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.110,15.10,3.80,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.210,15.10,3.80,30005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.310,15.10,3.80,30005,102,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.410,15.10,3.80,30005,102,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.510,15.10,3.77,30005,102,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:56.610,15.10,3.77,30005,102,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.230,15.00,3.72,10005,103,4.8,0.0,0,-12,8,-1024,12,991,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.310,15.00,3.72,10005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.410,15.00,3.72,10005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.510,14.90,3.72,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.610,14.90,3.72,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.710,14.90,3.72,20005,103,4.8,0.0,0,-12,9,-1024,12,992,204,-23,17,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.810,14.90,3.72,20005,103,4.8,0.0,0,-12,9,-1024,12,992,204,-23,5,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:58.910,14.90,3.72,20005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,2,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.010,14.90,3.72,30002,103,4.8,0.0,0,-12,8,-1024,12,991,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.110,14.90,3.72,30002,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.210,14.90,3.72,30002,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.310,14.90,3.72,30002,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.410,14.90,3.72,30002,103,4.8,0.0,0,-12,9,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.510,14.90,3.72,30002,103,4.8,0.0,0,-12,9,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.610,14.90,3.72,30002,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.710,14.90,3.72,30002,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.810,14.90,3.72,30002,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:06:59.910,14.90,3.75,10001,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.010,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.110,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.210,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.310,14.90,3.75,10001,103,4.8,0.0,0,-10,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.410,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.510,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.610,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.710,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.810,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:00.910,14.90,3.75,10001,103,4.8,0.0,0,-10,9,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.010,14.90,3.75,10001,103,4.8,0.0,0,-10,9,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.110,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.210,14.90,3.75,10001,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.310,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.410,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.510,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:01.610,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:01.710,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:01.810,14.90,3.75,10001,103,4.8,0.0,0,-10,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:01.910,14.90,3.75,10001,103,4.8,0.0,0,-10,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.010,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-22,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.110,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.210,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.310,14.90,3.75,10001,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.410,14.90,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.2
2018-11-26,21:07:02.510,15.10,3.75,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:02.650,15.10,3.77,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:02.770,15.10,3.77,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:02.870,15.10,3.77,10001,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:02.980,15.10,3.77,10005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.080,15.10,3.77,10005,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.180,15.10,3.77,20005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.280,15.10,3.77,20005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.380,15.10,3.77,20005,102,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.480,15.10,3.77,20005,102,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.580,15.10,3.77,20005,102,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.680,15.10,3.77,20005,102,4.8,0.0,0,-12,8,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.780,15.10,3.77,20005,101,4.8,0.0,0,-13,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.880,15.10,3.77,20005,101,4.8,0.0,0,-12,8,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:03.980,15.10,3.77,20005,101,4.8,0.0,0,-12,8,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.080,15.10,3.77,20005,101,4.8,0.0,0,-12,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.180,15.10,3.77,30005,101,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.280,15.10,3.77,30005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.380,15.10,3.77,30005,103,4.8,0.0,0,-12,8,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.480,15.10,3.77,30005,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.580,15.10,3.77,30005,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.680,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.780,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.880,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:04.980,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.080,15.10,3.77,30005,100,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.180,15.10,3.77,10005,100,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.280,15.10,3.77,10005,100,4.8,0.0,0,-12,9,-1024,10,992,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.380,15.10,3.77,10005,100,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.480,15.10,3.77,20005,100,4.8,0.0,0,-12,9,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.580,15.10,3.77,20005,102,4.8,0.0,0,-12,8,-1024,12,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.680,15.10,3.77,20005,102,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.780,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.880,15.10,3.77,30005,102,4.8,0.0,0,-12,9,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:05.980,15.10,3.77,30005,103,4.8,0.0,0,-12,9,-1024,12,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.080,15.10,3.77,10005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.180,15.10,3.77,10005,103,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.280,15.10,3.77,20005,103,4.8,0.0,0,-12,9,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.380,15.10,3.77,20005,103,4.8,0.0,0,-12,9,-1024,10,991,204,-22,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.480,15.10,3.77,20005,101,4.8,0.0,0,-12,9,-1024,10,991,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.580,15.10,3.77,20005,101,4.8,0.0,0,-12,8,-1024,10,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.680,15.10,3.77,20005,101,4.8,0.0,0,-12,8,-1024,10,992,204,-23,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.780,15.10,3.77,20005,101,4.8,0.0,0,-12,8,-1024,-963,992,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-26,21:07:06.880,15.10,3.77,20005,101,4.8,0.0,0,-12,198,-1024,-405,992,204,-22,0,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
