Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-10,23:05:00.960,0.00,0.00,0.00,0.00,30005,3.83,0.0,0,95,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-692,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.050,0.00,0.00,0.00,0.00,10005,3.83,0.0,0,95,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.150,0.00,0.00,0.00,0.00,30005,3.83,0.0,0,95,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.250,0.00,0.00,0.00,0.00,20005,3.83,0.0,0,95,5.1,11.60,-6,14,-1024,4,121,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.350,0.00,0.00,0.00,0.00,10005,3.83,0.0,0,95,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.450,0.00,0.00,0.00,0.00,30005,3.83,0.0,0,96,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:05:01.550,0.00,0.00,0.00,0.00,20005,3.83,0.0,0,96,5.1,11.60,-6,14,-1024,4,120,-205,-25,-1024,-693,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
