Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-05,21:01:32.750,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:32.850,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:32.950,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.050,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.150,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.250,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.350,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-4,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.450,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.550,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-4,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.650,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.750,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.850,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:33.950,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.050,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.150,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.250,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.350,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.450,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,14,-1024,6,-517,-205,-3,981,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.550,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.650,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.750,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.850,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:34.950,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,91,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.050,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,91,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.150,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,91,4.7,-6,14,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.250,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,91,4.7,-6,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.350,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.450,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.550,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.650,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,6,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.750,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,92,4.7,-6,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.850,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:35.950,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.050,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.150,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.250,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.350,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.450,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.550,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.650,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.750,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.850,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-4,12,-1024,6,-517,-205,-3,980,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:36.950,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.050,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-4,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.150,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.250,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.350,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-4,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.450,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.550,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.650,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.750,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,88,4.7,-6,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.850,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:37.950,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.050,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.150,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.250,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.350,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.450,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-4,14,-1024,4,-516,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.550,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.650,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.750,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.850,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:38.950,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.050,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.150,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-4,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.250,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.350,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-4,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.450,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.550,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.650,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.750,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.850,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:39.950,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.050,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.150,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,91,4.7,-6,14,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.250,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,91,4.7,-6,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.350,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,91,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.450,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,91,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.550,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,91,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.650,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,91,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.750,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,91,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.850,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,91,4.7,-6,12,-1024,4,-516,-205,-3,980,-1,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:40.950,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,91,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.050,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,92,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.150,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,92,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.250,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,92,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.350,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,92,4.7,-4,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.450,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.550,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.650,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-4,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.750,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.850,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,92,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:41.950,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.050,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.150,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.250,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.350,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.450,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.550,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-6,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.650,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.750,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.850,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:42.950,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,88,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.050,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,88,4.7,-4,12,-1024,4,-516,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.150,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,88,4.7,-4,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.250,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,86,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.350,0.00,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,86,4.7,-6,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.450,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,86,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.550,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,86,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.650,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,86,4.7,-6,12,-1024,6,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.750,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.850,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:43.950,0.10,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,981,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.050,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,89,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.150,0.10,0.0,0,0.00,0.00,0.00,0.00,10002,0.00,90,4.7,-4,12,-1024,4,-517,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.250,0.10,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,6,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.350,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-517,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.450,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.550,0.00,0.0,0,0.00,0.00,0.00,0.00,30002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
2018-07-05,21:01:44.650,0.00,0.0,0,0.00,0.00,0.00,0.00,20002,0.00,90,4.7,-6,12,-1024,4,-516,-205,-3,980,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.3
