Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-10,06:08:30.990,23.32,3.88,20005,87,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.090,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.190,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.290,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.390,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.490,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.590,23.32,3.88,10005,86,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.690,23.32,3.88,20005,86,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.790,23.32,3.88,20005,86,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.890,23.32,3.88,30005,86,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:31.990,23.32,3.88,10005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.090,23.32,3.88,10005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.190,23.32,3.88,20005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.290,23.32,3.88,30005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.390,23.32,3.88,10005,80,4.9,0.0,0,-13,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.490,23.32,3.88,10005,80,4.9,0.0,0,-13,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.590,23.32,3.88,20005,80,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.690,23.32,3.88,30005,80,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.790,23.32,3.88,30005,80,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.890,23.32,3.88,10005,81,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:32.990,23.32,3.88,20005,81,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.090,23.32,3.88,20005,81,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.190,23.32,3.88,30005,81,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.290,23.32,3.88,10005,76,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.390,23.32,3.88,20005,76,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.490,23.32,3.88,30005,76,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.590,23.32,3.88,30005,76,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.690,23.32,3.88,10005,76,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.790,23.32,3.88,20005,73,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.890,23.32,3.88,20005,73,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:33.990,23.32,3.88,30005,73,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.090,23.32,3.88,10005,73,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.190,23.32,3.88,10005,75,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.290,23.32,3.88,20005,75,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.390,23.32,3.88,30005,75,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.490,23.32,3.88,30005,75,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.590,23.32,3.88,10005,78,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.690,23.32,3.88,20005,78,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.790,23.32,3.88,20005,78,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.890,23.32,3.88,30005,78,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:34.990,23.32,3.88,10005,78,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-09-10,06:08:35.090,23.32,3.88,10005,80,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.220,23.32,3.88,20005,80,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.350,23.32,3.88,30005,80,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.450,23.32,3.88,10005,82,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.550,23.32,3.88,20005,82,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.650,23.32,3.88,20005,82,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.750,23.32,3.88,30005,82,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.850,23.32,3.88,10005,82,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:35.950,23.32,3.88,10005,78,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.050,23.32,3.88,20005,78,4.9,0.0,0,-12,11,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.150,23.32,3.88,30005,78,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.250,23.32,3.88,10005,78,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.350,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.450,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.550,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.650,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.750,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.850,23.32,3.88,20005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:36.950,23.32,3.88,30005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.050,23.32,3.88,30005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.150,23.32,3.88,10005,84,4.9,0.0,0,-12,11,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.250,23.32,3.88,20005,84,4.9,0.0,0,-13,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.350,23.32,3.88,20005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.450,23.32,3.88,30005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.550,23.31,3.88,10005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.650,23.31,3.88,20005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.750,23.32,3.88,20005,84,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.850,23.32,3.88,30005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:37.950,23.32,3.88,10005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.050,23.32,3.88,10005,84,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.150,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.250,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.350,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.450,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.550,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.650,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.750,23.31,3.88,10005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.850,23.31,3.88,10005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:38.950,23.31,3.88,20005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.050,23.31,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.150,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.250,23.32,3.88,10005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.350,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.450,23.32,3.88,20005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.550,23.32,3.88,30005,83,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.650,23.32,3.88,10005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.750,23.32,3.88,20005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,60,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.850,23.32,3.88,20005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:39.950,23.32,3.88,30005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.050,23.32,3.88,10005,83,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.150,23.32,3.88,20005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.250,23.32,3.88,20005,83,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.350,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,9,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.450,23.32,3.88,30005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.550,23.32,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.650,23.31,3.88,20005,85,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.750,23.31,3.88,30005,80,4.9,0.0,0,-12,9,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2019-09-10,06:08:40.850,23.31,3.88,10005,80,4.9,0.0,0,-12,11,-1024,7,-1024,204,-16,59,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
