Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-02,23:34:42.680,16.40,3.2,1004,355.20,0.00,0.01,0.99,10002,4.10,84,5.0,-6,14,-631,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:42.780,16.40,3.2,1004,355.20,0.00,0.00,0.99,10002,4.10,84,5.0,-50,12,-1024,7,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:42.880,16.40,3.2,1004,355.20,0.00,0.00,0.99,20002,4.10,87,5.0,-893,14,-1024,7,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:42.980,16.40,3.2,1004,355.20,0.00,0.00,0.99,30002,4.10,87,5.0,-1024,14,-1024,9,247,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.080,16.40,3.2,1004,355.20,0.00,0.00,0.99,30002,4.10,87,5.0,-1024,14,-1024,7,247,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.180,16.40,3.2,1004,355.20,0.00,0.00,0.99,10002,4.10,87,5.0,-1024,14,-1024,7,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.280,16.40,3.2,1004,355.20,0.00,0.01,0.99,10002,4.10,87,5.0,-1024,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.380,16.40,3.2,1004,355.20,0.00,0.01,0.99,20002,4.10,82,5.0,-1024,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.480,16.40,3.2,1004,355.20,0.00,0.01,0.99,30002,4.10,82,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.580,16.40,3.2,1004,355.20,0.00,0.01,0.99,30002,4.10,82,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.680,16.40,3.2,1004,355.20,0.00,0.01,0.99,10002,4.10,82,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.780,16.40,3.2,1004,355.20,0.00,0.01,0.99,10002,4.10,85,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.880,16.40,3.2,1004,355.20,0.00,0.01,0.99,20002,4.10,85,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:43.980,16.40,3.2,1004,355.20,0.00,0.01,0.99,30002,4.10,85,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.080,16.40,3.2,1004,355.20,0.00,0.00,0.99,10002,4.10,85,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.180,16.40,3.2,1004,355.20,0.00,0.00,0.99,10002,4.10,86,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.280,16.40,3.2,1004,355.20,0.00,0.01,0.99,20002,4.10,86,5.0,-1024,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.380,16.40,3.2,1004,355.20,0.00,0.01,0.99,20002,4.10,86,5.0,-1024,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.480,16.40,3.2,1004,355.20,0.00,0.01,0.99,30002,4.10,86,5.0,-1024,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.580,16.40,3.2,1004,355.10,0.00,0.01,0.99,30002,4.10,86,5.0,-1024,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.680,16.40,3.2,1004,355.10,0.00,0.01,0.99,10002,4.10,87,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.780,16.40,3.2,1004,355.10,0.00,0.01,0.99,20002,4.10,87,5.0,-1024,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.880,16.40,3.2,1004,355.10,0.00,0.01,0.99,20002,4.10,87,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:44.980,16.40,3.2,1004,355.10,0.00,0.01,0.99,30002,4.10,87,5.0,-1013,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.080,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,88,5.0,-13,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.180,16.40,3.2,1004,355.10,0.00,0.00,0.99,10002,4.10,88,5.0,-12,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.280,16.40,3.2,1004,355.10,0.00,0.01,0.99,20002,4.10,88,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.380,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,88,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.480,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,88,5.0,-10,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.580,16.40,3.2,1004,355.10,0.00,0.01,0.99,10002,4.10,87,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.680,16.40,3.2,1004,355.10,0.00,0.01,0.99,10002,4.10,87,5.0,-10,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.780,16.40,3.2,1004,355.10,0.00,0.01,0.99,20002,4.10,87,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.880,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,87,5.0,-10,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:45.980,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,86,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.080,16.40,3.2,1004,355.10,0.00,0.00,0.99,10002,4.10,86,5.0,-10,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.180,16.40,3.2,1004,355.10,0.00,0.00,0.99,10002,4.10,86,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.280,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,86,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.380,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,84,5.0,-10,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.480,16.40,3.2,1004,355.10,0.00,0.00,0.99,30002,4.10,84,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.580,16.40,3.2,1004,355.10,0.00,0.01,0.99,10002,4.10,84,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.680,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,84,5.0,58,14,-1024,9,248,204,63,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.780,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,84,5.0,991,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.880,16.40,3.2,1004,355.10,0.00,0.01,0.99,30002,4.10,84,5.0,1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:46.980,16.40,3.2,1004,355.10,0.00,0.01,0.99,30002,4.10,84,5.0,1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.080,16.40,3.2,1004,355.10,0.00,0.01,0.99,10002,4.10,84,5.0,1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.180,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,84,5.0,1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.280,16.40,3.2,1004,355.10,0.00,0.00,0.99,20002,4.10,83,5.0,1024,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.380,16.40,3.2,1004,355.10,0.00,0.01,0.99,30002,4.10,83,5.0,1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.480,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,83,5.0,1024,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.580,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,83,5.0,1024,14,-1024,9,247,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.680,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.780,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,1024,12,-1024,9,248,204,63,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.880,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,84,5.0,1024,14,-1024,9,247,204,63,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:47.980,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,84,5.0,1024,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:48.080,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,84,5.0,765,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:48.180,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,-1,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:48.280,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,-4,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:48.380,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,84,5.0,-4,14,-985,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:48.480,16.40,3.2,1004,355.00,0.00,0.00,0.99,10002,4.10,84,5.0,-4,14,-255,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:48.580,16.40,3.2,1004,355.00,0.00,0.00,0.99,10002,4.10,84,5.0,-4,14,-234,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:48.680,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,-4,14,-238,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:48.780,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,-4,12,-322,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-02,23:34:48.880,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,84,5.0,-50,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:48.980,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,84,5.0,-771,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.080,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,84,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.180,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,84,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.280,16.40,3.2,1004,355.00,0.00,0.00,0.99,30002,4.10,84,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.380,16.40,3.2,1004,355.00,0.00,0.00,0.99,30002,4.10,84,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.480,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,84,5.0,-1024,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.580,16.40,3.2,1004,355.00,0.00,0.00,0.99,10002,4.10,84,5.0,-1024,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.680,16.40,3.2,1004,355.00,0.00,0.00,0.99,20002,4.10,84,5.0,-905,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.780,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,84,5.0,-4,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.880,16.40,3.2,1004,355.00,0.00,0.01,0.99,30002,4.10,84,5.0,-7,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:49.980,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,87,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.080,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,87,5.0,-9,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.180,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,87,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.280,16.40,3.2,1004,355.00,0.00,0.00,0.99,30002,4.10,87,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.380,16.40,3.2,1004,355.00,0.00,0.00,0.99,30002,4.10,83,5.0,-9,12,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.480,16.40,3.2,1004,355.00,0.00,0.01,0.99,10002,4.10,83,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.580,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,83,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.680,16.40,3.2,1004,355.00,0.00,0.01,0.99,20002,4.10,83,5.0,-9,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.780,16.40,3.2,1004,355.00,0.00,0.00,0.99,30002,4.10,85,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.880,16.40,3.2,1004,354.90,0.00,0.00,0.99,30002,4.10,85,5.0,-9,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:50.980,16.40,3.2,1004,354.90,0.00,0.00,0.99,10002,4.10,85,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.080,16.40,3.2,1004,354.90,0.00,0.00,0.99,20002,4.10,85,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.180,16.40,3.2,1004,354.90,0.00,0.00,0.99,20002,4.10,85,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.280,16.40,3.2,1004,354.90,0.00,0.00,0.99,30002,4.10,84,5.0,-9,12,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.380,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,84,5.0,-9,14,-1024,9,248,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.480,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,84,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.580,16.40,3.2,1004,354.90,0.00,0.01,0.99,20002,4.10,84,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.680,16.40,3.2,1004,354.90,0.00,0.01,0.99,20002,4.10,85,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.780,16.40,3.2,1004,354.90,0.00,0.01,0.99,30002,4.10,85,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.880,16.40,3.2,1004,354.90,0.00,0.00,0.99,10002,4.10,85,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:51.980,16.40,3.2,1004,354.90,0.00,0.00,0.99,10002,4.10,85,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.080,16.40,3.2,1004,354.90,0.00,0.00,0.99,20002,4.10,87,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.180,16.40,3.2,1004,354.90,0.00,0.01,0.99,30002,4.10,87,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.280,16.40,3.2,1004,354.90,0.00,0.01,0.99,30002,4.10,87,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.380,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,87,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.480,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,87,5.0,-10,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.580,16.40,3.2,1004,354.90,0.00,0.01,0.99,20002,4.10,89,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.680,16.40,3.2,1004,354.90,0.00,0.01,0.99,20002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.780,16.40,3.2,1004,354.90,0.00,0.01,0.99,30002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.880,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,89,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:52.980,16.40,3.2,1004,354.90,0.00,0.01,0.99,10002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.080,16.40,3.2,1004,354.90,0.00,0.01,0.99,20002,4.10,89,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.180,16.40,3.2,1004,354.90,0.00,0.00,0.99,30002,4.10,89,5.0,-10,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.280,16.40,3.2,1004,354.90,0.00,0.00,0.99,30002,4.10,89,5.0,-10,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.380,16.40,3.2,1004,354.90,0.00,0.00,0.99,10002,4.10,89,5.0,-10,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.480,16.40,3.2,1004,354.90,0.00,0.00,0.99,10002,4.10,89,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.580,16.40,3.2,1004,354.90,0.00,0.00,0.99,20002,4.10,89,5.0,-10,12,-1024,9,247,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.680,16.40,3.2,1004,354.90,0.00,0.01,0.99,30002,4.10,89,5.0,-9,14,-1024,9,248,204,62,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.780,16.40,3.2,1004,354.80,0.00,0.00,0.99,30002,4.10,89,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.880,16.40,3.2,1004,354.80,0.00,0.00,0.99,10002,4.10,88,5.0,-9,12,-1024,9,248,204,63,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:53.980,16.40,3.2,1004,354.80,0.00,0.01,0.99,20002,4.10,88,5.0,-9,14,-1024,9,248,204,63,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.080,16.40,3.2,1004,354.80,0.00,0.01,0.99,20002,4.10,88,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.180,16.40,3.2,1004,354.80,0.00,0.01,0.99,30002,4.10,88,5.0,-10,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.280,16.40,3.2,1004,354.80,0.00,0.01,0.99,30002,4.10,88,5.0,-9,12,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.380,16.40,3.2,1004,354.80,0.00,0.01,0.99,10002,4.10,88,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.480,16.40,3.2,1004,354.80,0.00,0.01,0.99,20002,4.10,88,5.0,-9,12,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.580,16.40,3.2,1004,354.80,0.00,0.01,0.99,20002,4.10,88,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.680,16.40,3.2,1004,354.80,0.00,0.00,0.99,30002,4.10,88,5.0,-9,14,-1024,9,248,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
2018-06-02,23:34:54.780,16.40,3.2,1004,354.80,0.00,0.00,0.99,30002,4.10,88,5.0,-9,14,-1024,9,247,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.3
