Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-03-14,22:12:45.090,0,0.00,0.0,0.00,0.00,0.00,30005,96,5.1,4.13,12.40,0.0,-10,8,-827,10,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.170,0,0.00,0.0,0.00,0.00,0.00,30005,96,5.1,4.13,12.40,0.0,-10,8,-827,10,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.270,0,0.00,0.0,0.00,0.00,0.00,10005,96,5.1,4.13,12.40,0.0,-10,8,-827,10,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.370,0,0.00,0.0,0.00,0.00,0.00,10005,96,5.1,4.13,12.40,0.0,-10,8,-827,10,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.470,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.13,12.40,0.0,-10,8,-827,-96,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.570,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.13,12.40,0.0,-12,8,-825,-161,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.670,0,0.00,0.0,0.00,0.00,0.00,30005,96,5.1,4.13,12.40,0.0,-12,9,-827,1,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.770,0,0.00,0.0,0.00,0.00,0.00,30005,96,5.1,4.13,12.40,0.0,-12,9,-827,6,119,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.870,0,0.00,0.0,0.00,0.00,0.00,10005,96,5.1,4.13,12.40,0.0,-12,9,-619,9,118,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:45.970,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.13,12.40,0.0,-12,8,243,44,119,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-03-14,22:12:46.070,0,0.00,0.0,0.00,0.00,0.00,20005,96,5.1,4.13,12.40,0.0,-10,8,-863,166,119,204,-16,-644,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
