Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-21,16:36:19.030,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.070,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.170,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-669,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.270,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.10,12.30,0.0,-12,9,-1024,7,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.370,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-669,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.470,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-69,-669,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.570,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-69,-669,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.670,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-69,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.770,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.870,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:19.970,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.070,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.170,0,0.00,0.0,0.00,0.00,0.00,30001,92,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.270,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.370,0,0.00,0.0,0.00,0.00,0.00,10001,92,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-669,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.470,0,0.00,0.0,0.00,0.00,0.00,20001,92,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-669,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.570,0,0.00,0.0,0.00,0.00,0.00,20001,89,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-69,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.670,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.770,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.870,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.10,12.30,0.0,-12,11,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:20.970,0,0.00,0.0,0.00,0.00,0.00,20001,89,5.1,4.10,12.30,0.0,-10,11,-1024,9,1024,204,-70,-666,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:21.070,0,0.00,0.0,0.00,0.00,0.00,20001,89,5.1,4.10,12.30,0.0,-10,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:21.170,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:21.270,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:21.370,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-21,16:36:21.470,0,0.00,0.0,0.00,0.00,0.00,20001,89,5.1,4.10,12.30,0.0,-12,9,-1024,9,1024,204,-70,-668,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
