Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-03-24,15:57:28.220,0,0.00,10.0,0.00,0.00,0.00,20005,60,4.6,3.72,14.90,0.0,-9,8,-938,12,1024,204,-185,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.310,0,0.00,10.0,0.00,0.00,0.00,30005,60,4.6,3.72,14.90,0.0,-7,8,-938,12,1024,204,-185,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.410,0,0.00,10.0,0.00,0.00,0.00,30005,60,4.6,3.72,14.90,0.0,-7,8,-938,12,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.510,0,0.00,10.0,0.00,0.00,0.00,10005,59,4.6,3.72,14.90,0.0,-9,8,-939,10,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.610,0,0.00,10.0,0.00,0.00,0.00,10005,59,4.6,3.72,14.90,0.0,-9,8,-939,10,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.710,0,0.00,10.0,0.00,0.00,0.00,20005,59,4.6,3.72,14.90,0.0,-9,8,-939,-69,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.810,0,0.00,10.0,0.00,0.00,0.00,20005,59,4.6,3.72,14.90,0.0,-9,-47,-939,-135,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.7
2018-03-24,15:57:28.910,0,0.00,10.0,0.00,0.00,0.00,30005,59,4.6,3.72,14.90,0.0,-27,-3,-1024,-34,1024,204,-185,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-03-24,15:57:29.010,0,0.00,10.0,0.00,0.00,0.00,30005,60,4.6,3.72,14.90,0.0,-9,1,-1024,6,1024,204,-185,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-03-24,15:57:29.110,0,0.00,10.0,0.00,0.00,0.00,10005,60,4.6,3.72,14.90,0.0,-9,4,-1024,9,1024,204,-185,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
