Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-04,20:00:51.270,12.40,30005,79,5.1,4.13,-13,6,-1024,-110,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.7
2018-12-04,20:00:51.440,12.40,10005,81,5.1,4.13,-40,132,-920,-21,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:51.610,12.40,10005,81,5.1,4.13,-66,9,-925,-54,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:51.780,12.40,30005,80,5.1,4.13,-181,38,-908,7,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:51.950,12.40,10005,80,5.1,4.13,-10,11,-908,-7,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.110,12.40,10005,80,5.1,4.13,-12,9,-908,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.280,12.40,10005,77,5.1,4.13,-13,8,-908,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.440,12.40,10005,77,5.1,4.13,-13,8,-909,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.610,12.40,10005,77,5.1,4.13,-13,8,-908,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.770,12.40,10005,78,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:52.940,12.40,10005,78,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.100,12.40,10005,79,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.260,12.40,10005,79,5.1,4.13,-13,8,-909,10,1024,204,-18,0,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.430,12.40,10005,79,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.590,12.40,10005,81,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.750,12.40,10005,81,5.1,4.13,-13,8,-909,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:53.920,12.40,10005,81,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.080,12.40,10005,79,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.240,12.40,10005,79,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.410,12.40,10005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.570,12.40,10005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.730,12.40,20005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:54.980,12.40,30005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.120,12.40,30005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.260,12.40,20005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.410,12.40,20005,84,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.550,12.40,20005,84,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.690,12.40,10005,84,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.830,12.40,30005,83,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:55.970,12.40,30005,83,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.110,12.40,30005,83,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.250,12.40,20005,78,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.400,12.40,20005,78,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.540,12.40,20005,78,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.680,12.40,10005,79,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.820,12.40,10005,79,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:56.970,12.40,30005,79,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.110,12.40,30005,81,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.250,12.40,20005,81,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.390,12.40,20005,81,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.540,12.40,10005,81,5.1,4.13,-13,8,-909,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.680,12.40,10005,81,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.820,12.40,10005,81,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:57.960,12.40,30005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.110,12.40,30005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.240,12.40,30005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.360,12.40,10005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.460,12.40,30005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.560,12.40,30005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.660,12.40,10005,80,5.1,4.13,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.760,12.40,30005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.860,12.40,10005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:58.960,12.40,10005,80,5.1,4.13,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.060,12.30,30005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.160,12.30,10005,80,5.1,4.10,-12,8,-909,12,1024,204,-18,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.260,12.30,30005,80,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.360,12.30,20005,80,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.460,12.30,10005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.560,12.30,30005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.660,12.30,20005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.760,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.860,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:00:59.960,12.30,10005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.060,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.160,12.30,10005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.260,12.30,30005,80,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.360,12.30,30005,80,5.1,4.10,-12,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.460,12.30,10005,80,5.1,4.10,-12,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.560,12.30,30005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.660,12.30,20005,81,5.1,4.10,-12,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.760,12.30,10005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.860,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:00.960,12.30,20005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.060,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.160,12.30,20005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.260,12.30,20005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.360,12.30,30005,81,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.460,12.30,10005,84,5.1,4.10,-13,8,-909,10,1024,204,-18,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.560,12.30,10005,84,5.1,4.10,-12,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.660,12.30,30005,84,5.1,4.10,-12,8,-909,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.760,12.30,10005,84,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.860,12.30,30005,84,5.1,4.10,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:01.960,12.30,20005,84,5.1,4.10,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.060,12.30,10005,84,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.160,12.30,30005,84,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.260,12.30,20005,84,5.1,4.10,-12,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.360,12.30,30005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.460,12.30,20005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.560,12.30,10005,81,5.1,4.10,-12,8,-909,12,1024,204,-18,0,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.660,12.30,30005,81,5.1,4.10,-12,8,-909,10,1024,204,-18,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.760,12.30,10005,84,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.860,12.30,10005,84,5.1,4.10,-12,8,-909,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:02.960,12.30,20005,84,5.1,4.10,-12,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.060,12.30,10005,84,5.1,4.10,-12,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.160,12.30,30005,84,5.1,4.10,-13,8,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.260,12.30,20005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.360,12.30,10005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.460,12.30,30005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.560,12.30,20005,81,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.660,12.30,30005,78,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.760,12.30,20005,78,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.860,12.30,10005,78,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:03.960,12.30,30005,78,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.060,12.30,20005,78,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.160,12.30,30005,75,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.260,12.30,20005,75,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.360,12.30,10005,75,5.1,4.10,-13,8,-909,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.460,12.30,30005,75,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.560,12.30,10005,80,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.660,12.30,10005,80,5.1,4.10,-13,6,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.760,12.30,30005,80,5.1,4.10,-13,14,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.860,12.30,20005,80,5.1,4.10,-13,11,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:04.960,12.30,30005,80,5.1,4.10,-13,9,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.060,12.20,20005,79,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.160,12.20,10005,79,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.260,12.20,30005,79,5.1,4.10,-12,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.360,12.20,10005,79,5.1,4.10,-13,8,-909,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.460,12.20,20005,81,5.1,4.10,-13,9,-909,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.560,12.20,20005,81,5.1,4.10,-13,235,-819,12,1024,204,-18,-3,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.660,12.20,10005,81,5.1,4.10,-15,388,-768,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.760,12.20,10005,81,5.1,4.10,-13,382,-750,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.860,12.20,20005,79,5.1,4.10,-13,99,-750,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:05.960,12.20,10005,79,5.1,4.10,-13,8,-752,47,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.060,12.20,30005,79,5.1,4.10,-13,8,-750,310,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.160,12.20,20005,79,5.1,4.10,-13,11,-750,168,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.260,12.20,30005,79,5.1,4.10,-13,9,-750,10,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.360,12.20,20005,78,5.1,4.10,-13,9,-750,-7,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.460,12.20,10005,78,5.1,4.10,-13,8,-752,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.560,12.20,30005,78,5.1,4.10,-13,8,-750,10,1024,204,-18,-3,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.660,12.20,20005,78,5.1,4.10,-13,8,-750,10,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.760,12.20,30005,78,5.1,4.10,-13,9,-752,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.860,12.20,30005,78,5.1,4.10,-13,35,-752,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:06.960,12.20,20005,78,5.1,4.10,-13,32,-750,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:07.060,12.20,10005,78,5.1,4.10,-13,54,-476,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:07.160,12.20,20005,79,5.1,4.10,-13,72,-301,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:07.260,12.20,10005,79,5.1,4.10,-13,8,-325,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:07.360,12.20,30005,79,5.1,4.10,57,-106,-428,-118,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-12-04,20:01:07.460,12.20,20005,79,5.1,4.10,164,-198,-525,-71,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
