Date,Time,VFAS(V),Curr(A),Fuel(%),Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-28,22:20:38.840,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-05-28,22:20:38.940,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-05-28,22:20:39.050,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-05-28,22:20:39.160,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-05-28,22:20:39.260,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-05-28,22:20:39.370,0.00,0.0,0,0.00,0.00,0.00,0.00,0,0.00,0,0.0,0,0,-1024,0,0,-206,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
