Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-14,09:33:34.970,16.70,4.17,10002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.000,16.70,4.17,20002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.100,16.70,4.17,30002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.200,16.70,4.17,20002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.300,16.70,4.17,20002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.400,16.70,4.17,10002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.500,16.70,4.17,20002,88,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.600,16.70,4.17,30002,88,5.1,0.4,4,-4,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.700,16.70,4.17,10002,89,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.800,16.70,4.17,30002,89,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:35.900,16.70,4.17,30002,89,5.1,0.4,4,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:36.000,16.70,4.17,20002,89,5.1,0.4,5,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:36.100,16.70,4.17,30002,89,5.1,0.4,5,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:36.200,16.70,4.17,30002,89,5.1,0.6,5,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:33:36.300,16.70,4.17,20002,89,5.1,0.6,5,-3,12,-1024,6,1024,204,-1,-1024,-1013,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:51.510,16.60,4.15,30002,84,5.1,0.4,2,-7,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:51.590,16.60,4.15,10002,84,5.1,0.4,2,-6,11,-1024,7,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:51.690,16.60,4.15,20002,84,5.1,0.4,2,-6,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:51.810,16.60,4.15,10002,84,5.1,0.4,2,-7,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:51.910,16.60,4.15,10002,84,5.1,0.4,2,-7,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.010,16.60,4.15,30002,84,5.1,0.4,2,-6,11,-1024,7,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.110,16.60,4.15,10002,84,5.1,0.4,2,-6,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.240,16.60,4.15,30002,84,5.1,0.4,2,-6,11,-1024,6,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.340,16.60,4.15,30002,84,5.1,0.4,2,-7,11,-1024,7,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.440,16.60,4.15,20002,84,5.1,0.4,2,-7,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.540,16.60,4.15,30002,84,5.1,0.4,2,-7,11,-1024,6,1024,204,0,-1024,-996,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.660,16.60,4.15,20002,84,5.1,0.4,2,-7,11,-1024,6,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.760,16.60,4.15,20002,84,5.1,0.3,2,-7,11,-1024,7,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.860,16.60,4.15,10002,84,5.1,0.3,2,-7,11,-1024,6,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:52.960,16.60,4.15,30002,84,5.1,0.3,2,-7,11,-1024,7,1024,204,-1,-1024,-996,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.080,16.60,4.15,30002,84,5.1,0.3,2,-6,11,-1024,7,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.180,16.60,4.15,20002,84,5.1,0.3,2,-6,11,-1024,7,1024,204,-1,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.280,16.60,4.15,30002,84,5.1,0.3,2,-6,11,-1024,7,1024,204,0,-1024,-996,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.400,16.60,4.15,10002,84,5.1,0.3,2,-7,11,-1024,7,1024,204,0,-1024,-996,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.500,16.60,4.15,20002,84,5.1,0.4,2,-7,11,-1024,6,1024,204,0,-1024,-996,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,09:36:53.600,16.60,4.15,10002,84,5.1,0.4,2,-7,11,-1024,6,1024,204,0,-1024,-998,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.6
2018-07-14,10:26:14.210,16.60,4.15,10005,92,5.0,0.3,-3,-6,12,-1024,4,-767,204,-25,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
