Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-05-13,21:51:30.040,25.04,4.17,30002,92,5.1,0.0,0,-16,12,-1024,12,-286,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.090,25.04,4.17,10002,92,5.1,0.0,0,-16,12,-1024,10,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.190,25.04,4.17,10002,92,5.1,0.0,0,-16,14,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.290,25.04,4.17,20001,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.390,25.03,4.17,30005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.490,25.02,4.17,30005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.590,25.01,4.17,30005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.690,25.01,4.16,30005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.790,25.02,4.17,20005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.890,25.01,4.16,30005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:30.990,25.01,4.16,10005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:31.090,25.01,4.16,20005,92,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:31.190,25.00,4.16,20005,91,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:31.300,25.03,4.17,30005,91,5.1,0.0,0,-15,12,-1024,12,-285,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:31.400,25.03,4.17,10005,91,5.1,0.0,0,-16,12,-1024,12,-285,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
2019-05-13,21:51:31.500,25.03,4.17,10005,91,5.1,0.0,0,-16,14,-1024,10,-285,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.4
