Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-11,21:39:29.810,5,0.00,6.6,0.00,0.00,0.00,10005,79,4.9,4.12,16.50,1.4,-10,9,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:29.900,5,0.00,6.6,0.00,0.00,0.00,20005,79,4.9,4.12,16.50,1.4,-10,9,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.000,5,0.00,6.6,0.00,0.00,0.00,20005,79,4.9,4.12,16.50,0.8,-9,11,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.100,5,0.00,6.6,0.00,0.00,0.00,20005,78,4.9,4.12,16.50,0.8,-9,9,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.200,6,0.00,6.6,0.00,0.00,0.00,30005,78,4.9,4.12,16.50,3.9,-10,9,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.300,6,0.00,6.6,0.00,0.00,0.00,10005,78,4.9,4.12,16.50,3.9,-10,9,-1024,9,-69,204,-24,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.400,6,0.00,6.6,0.00,0.00,0.00,10005,78,4.9,4.12,16.50,4.3,-10,11,-1024,9,-69,204,-25,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.500,6,0.00,6.6,0.00,0.00,0.00,10005,78,4.9,4.12,16.50,4.3,-10,9,-1024,9,-69,204,-24,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.600,6,0.00,6.6,0.00,0.00,0.00,20005,78,4.9,4.12,16.50,2.1,-10,9,-1024,9,-69,204,-24,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-04-11,21:39:30.700,6,0.00,6.6,0.00,0.00,0.00,20005,78,4.9,4.12,16.50,2.1,-12,9,-1016,9,-69,204,-24,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.5
