Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-13,09:14:24.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-3,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-3,204,173,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-3,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-3,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-3,204,173,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-3,204,172,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,172,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:25.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:26.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,172,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-13,09:14:26.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-13,09:14:26.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,-304,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2017-12-13,09:14:26.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,-302,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
