Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-09,23:25:18.980,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,10,1024,204,-4,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:25:19.070,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,10,1024,204,-4,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:25:19.170,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,10,1024,204,-4,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:25:19.270,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,10,1024,204,-4,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:25:19.370,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,4,-1024,10,1024,204,-4,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:25:19.470,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,4,-1024,10,1024,204,-4,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-4,0,-215,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-5,-1,-327,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-4,-1,-327,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-4,0,-325,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-4,0,-325,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-5,0,-325,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-5,0,-325,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,10,1024,204,-4,0,-325,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:40.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,9,1024,204,-5,-1,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,10,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,6,-1024,10,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.630,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,833,6,-1024,9,1024,204,-4,-1,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,1024,204,-5,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,1024,204,-5,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:41.930,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,1024,204,-5,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,1024,204,-4,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,4,-1024,10,1024,204,-5,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,1024,204,-5,0,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,883,6,-1024,9,1024,204,-5,-1,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,240,6,-1024,10,1024,204,-4,-1,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-02-09,23:27:42.530,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,6,-1024,10,1024,204,-4,-1,-324,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
