Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-08-22,19:46:18.170,11.00,20005,84,5.0,3.80,-1,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.270,11.00,10005,84,5.0,3.80,0,275,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.370,11.00,30005,84,5.0,3.80,-1,-37,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.470,11.00,10005,88,5.0,3.80,-1,-13,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.570,11.00,10005,88,5.0,3.80,-1,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.670,11.00,30005,88,5.0,3.80,-1,11,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.770,11.00,20005,88,5.0,3.80,-1,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.870,11.00,30005,83,5.0,3.80,-1,11,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:18.970,11.00,20005,83,5.0,3.80,-1,11,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.070,11.00,10005,83,5.0,3.80,-3,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.170,11.00,30005,83,5.0,3.80,-3,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.270,11.00,20005,83,5.0,3.80,-3,9,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.370,11.00,30005,85,5.0,3.80,-3,9,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.470,11.00,20005,85,5.0,3.80,-3,9,-1024,3,6,204,-24,-1024,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.570,11.00,10005,85,5.0,3.80,-3,9,-1024,4,7,204,-24,-1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-08-22,19:46:19.670,11.00,30005,85,5.0,3.80,-3,11,-1024,3,7,204,-24,-1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
