Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-20,23:11:17.310,-76,-155,16,-90,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.410,-12,-112,19,-46,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.510,-9,-67,103,-43,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.610,-7,-13,87,-160,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.710,-10,6,-198,-125,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.810,-9,9,-223,-43,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:17.910,-9,11,-12,-23,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.010,-7,11,17,-1,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.110,206,12,-242,247,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.210,333,12,-177,388,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.310,357,9,-17,386,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.410,362,-86,19,262,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.510,357,-146,24,174,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.610,334,-149,24,113,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.710,312,-70,24,108,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.810,216,8,1,99,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:18.910,147,8,-3,7,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.010,145,9,-3,-142,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.110,150,11,23,-320,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.210,6,30,23,-303,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.310,0,53,21,9,-334,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.410,-58,103,-100,264,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.510,-43,120,-20,180,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.610,-36,67,93,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.710,-326,51,46,-228,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.810,-474,17,-109,-408,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:19.910,-469,-3,-38,-413,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.010,-463,-58,96,-349,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.110,-468,-95,170,-368,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.210,-461,-100,168,-407,-333,204,137,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.310,-426,-120,253,-385,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.410,-417,-140,275,-278,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.510,-124,-172,-220,203,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.610,-80,-229,-307,342,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.710,-63,-10,39,4,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.810,-81,8,36,-170,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:20.910,-140,9,-50,-130,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.010,-178,-89,-80,4,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.110,-418,-75,-107,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.210,-531,3,-265,-181,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.310,-478,1,-184,-376,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.410,-472,-20,-25,-414,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.510,-466,-61,28,-391,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.610,-445,-84,32,-352,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.710,-424,-87,32,-298,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.810,-384,-132,34,-281,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:21.910,-332,-154,35,-237,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.010,-47,-154,32,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.110,130,-89,31,221,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.210,188,-86,34,354,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.310,213,-75,36,359,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.410,210,-95,38,316,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.510,109,-95,129,278,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.610,4,-117,221,70,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.710,-1,-63,247,-118,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.810,21,9,-101,-76,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:22.910,-7,11,-292,-250,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.010,-261,11,-292,-455,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.110,-354,-4,-209,-475,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.210,-209,-4,16,-261,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.310,-149,-75,-165,3,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.410,-107,-120,-212,218,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.510,-18,-118,-128,282,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.610,-13,-80,-17,281,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.710,-10,-77,73,278,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.810,10,-1,74,223,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:23.910,12,3,72,77,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.010,-6,41,-111,-166,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.110,-81,19,-207,-320,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.210,-146,17,-212,-275,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.310,-212,14,-3,-222,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.410,-209,12,-3,0,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.510,-194,11,-90,82,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.610,-212,9,-111,85,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.710,-257,9,-112,10,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.810,-375,11,-111,-276,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:24.910,-334,9,-109,-279,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.010,-263,9,17,-181,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.110,-232,-10,19,3,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.210,-254,-66,-26,22,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.310,-197,-64,-28,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.410,-141,-58,-28,39,-333,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.510,-137,-21,-28,25,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.610,-520,3,-33,-247,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.710,-635,-15,-33,-477,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.810,-697,-111,137,-520,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:25.910,-694,-171,193,-466,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.010,-672,-208,283,-408,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.110,-639,-251,320,-390,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.210,-619,-289,320,-411,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.310,-545,-293,291,-411,-334,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.410,158,-63,-171,3,-333,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.510,233,8,-222,362,-334,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.610,215,6,-146,110,-333,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.710,249,-13,-141,151,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.810,257,8,-111,258,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:26.910,356,-49,-107,221,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.010,446,-72,-22,374,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.110,439,-77,51,377,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.210,401,-90,98,356,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.310,402,-95,113,294,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.410,333,-132,202,108,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.510,34,-69,88,-170,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.610,-7,-135,-390,-424,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.710,-9,-134,-309,-449,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.810,32,-37,92,-43,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:27.910,46,-83,241,169,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.010,49,-24,246,132,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.110,86,-4,249,94,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.210,102,0,270,70,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.310,99,4,275,7,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.410,96,6,276,7,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.510,77,8,277,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.610,75,108,-127,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.710,71,135,-319,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.810,65,138,-344,24,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:28.910,65,117,-234,61,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.010,137,58,-123,102,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.110,179,54,-128,174,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.210,300,12,-130,226,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.310,317,14,-131,246,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.410,320,12,-130,250,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.510,333,12,-131,249,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.610,275,12,-133,227,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.710,274,12,-96,206,-333,204,137,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.810,278,-9,17,206,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:29.910,261,-66,132,226,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:30.010,264,-66,166,226,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:30.110,266,-84,185,204,-333,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:30.210,316,-87,-28,247,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:30.310,297,-89,-111,302,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-09-20,23:11:30.410,319,-109,0,296,-333,204,138,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
