Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-10,01:28:15.810,13.40,3.32,10005,92,5.1,-4,14,-319,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:15.910,13.40,3.32,20005,92,5.1,-4,14,-320,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.050,13.40,3.32,10005,90,5.1,-6,14,-319,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.150,13.30,3.32,20005,90,5.1,-6,14,-320,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.260,13.30,3.32,10005,90,5.1,-6,14,-320,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.360,13.30,3.32,10005,90,5.1,-6,14,-320,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.500,13.30,3.32,30005,89,5.1,-4,14,-282,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.600,13.30,3.32,20005,89,5.1,-4,14,468,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.710,13.30,3.32,30005,89,5.1,-4,14,170,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.810,13.30,3.32,10005,89,5.1,-4,14,-649,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:16.950,13.30,3.32,20005,90,5.1,0,12,471,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:17.050,13.30,3.32,10005,90,5.1,0,12,107,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:17.160,13.30,3.32,20005,90,5.1,-1,14,-974,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:17.260,13.30,3.32,30005,90,5.1,-3,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:17.400,13.30,3.32,20005,90,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:17.500,13.30,3.32,30005,90,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:17.610,13.30,3.32,20005,90,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:17.710,13.30,3.32,20005,90,5.1,-3,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:17.850,13.30,3.32,10005,91,5.1,-9,14,473,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:17.950,13.30,3.32,30005,91,5.1,-7,14,521,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:18.060,13.30,3.32,10005,91,5.1,38,14,-682,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:18.160,13.30,3.32,20005,91,5.1,-9,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:18.300,13.30,3.32,30005,92,5.1,-3,14,467,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:18.400,13.30,3.32,20005,92,5.1,-4,14,292,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:18.510,13.30,3.30,30005,92,5.1,-1,14,-150,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:18.610,13.30,3.30,10005,92,5.1,-3,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:18.750,13.30,3.30,20005,91,5.1,-3,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:18.850,13.30,3.30,10005,91,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:18.960,13.30,3.30,30005,91,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.060,13.20,3.30,30005,91,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.200,13.20,3.30,20005,92,5.1,-6,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.300,13.20,3.30,30005,92,5.1,-6,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.410,13.20,3.30,20005,92,5.1,-6,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.510,13.20,3.30,20005,92,5.1,68,14,13,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:19.650,13.20,3.30,10005,92,5.1,21,14,-201,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:19.750,13.20,3.30,30005,92,5.1,-4,14,-1020,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:19.860,13.20,3.30,10005,92,5.1,-3,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:19.960,13.20,3.30,10005,88,5.1,210,14,73,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:20.110,13.20,3.30,10005,88,5.1,-4,14,465,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:20.250,13.20,3.30,30005,88,5.1,-3,14,-50,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:20.350,13.20,3.27,10005,88,5.1,-1,14,-1003,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000930,7.2
2018-07-10,01:28:20.450,13.20,3.27,20005,89,5.1,-1,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:20.550,13.10,3.27,30005,89,5.1,-3,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:20.650,13.10,3.27,10005,89,5.1,-3,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:20.760,13.10,3.27,30005,89,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:20.860,13.10,3.27,30005,92,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.000,13.10,3.27,20005,92,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.100,13.10,3.27,30005,92,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.210,13.10,3.27,20005,92,5.1,-4,14,-1024,-23,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.310,13.10,3.27,30005,90,5.1,38,12,-1024,-647,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.450,13.10,3.27,20005,90,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.550,13.10,3.27,30005,90,5.1,-4,14,-1024,-472,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.660,13.10,3.27,10005,90,5.1,48,14,-1024,-711,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.760,13.10,3.27,20005,88,5.1,3,14,-1024,4,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:21.900,13.10,3.27,10005,88,5.1,-3,14,-1024,753,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.000,13.10,3.27,20005,88,5.1,-3,14,-1024,524,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.110,13.10,3.27,10005,88,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.210,13.10,3.27,10005,88,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.350,13.10,3.27,30005,88,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.450,13.10,3.27,10005,88,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.560,13.10,3.27,30005,88,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.660,13.10,3.27,30005,88,5.1,-4,14,-1024,7,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.800,13.10,3.27,30005,88,5.1,-6,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:22.900,13.10,3.27,10005,88,5.1,-6,14,-1024,-29,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.010,13.10,3.27,20005,88,5.1,-4,14,-1024,-261,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.110,13.10,3.27,30005,90,5.1,-4,14,-1024,-130,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.210,13.10,3.27,10005,90,5.1,-6,14,-1024,-3,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.310,13.10,3.27,30005,90,5.1,-6,14,-1024,1,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.460,13.10,3.27,10005,90,5.1,-4,14,-1024,4,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,01:28:23.560,13.10,3.27,20005,90,5.1,-4,14,-1024,6,-1024,-205,-24,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000920,7.2
2018-07-10,08:48:01.890,14.90,3.72,20002,98,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:01.980,14.90,3.70,30002,98,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:02.080,14.90,3.70,20002,98,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:02.180,14.90,3.70,20002,98,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:02.280,14.90,3.70,10002,98,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:02.380,14.90,3.70,10002,99,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,08:48:02.480,14.90,3.70,30002,99,5.1,-6,14,-1024,4,-534,-205,-25,-1024,-1017,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.200,15.00,3.75,30001,97,4.9,-4,12,-1024,6,120,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.290,15.00,3.75,20005,97,4.9,-4,12,-1024,6,121,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.390,15.00,3.75,30005,97,4.9,-4,12,-1024,6,120,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.490,15.00,3.75,10005,97,4.9,-4,12,-1024,6,121,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.590,15.00,3.75,30005,97,4.9,-4,12,-1024,6,121,-205,-25,-1024,-625,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.690,15.00,3.75,10005,93,4.9,-4,12,-1024,6,121,-205,-25,-1024,-625,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.790,15.00,3.75,20005,93,4.9,-4,12,-1024,6,121,-205,-25,-1024,-625,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.890,15.00,3.75,30005,93,4.9,-4,12,-1024,6,121,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:14.990,14.90,3.72,20005,93,4.9,-4,12,-1024,6,120,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:15.090,14.90,3.72,20005,93,4.9,-6,12,-1024,6,120,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-07-10,23:22:15.190,14.90,3.72,10005,93,4.9,-4,12,-1024,6,120,-205,-25,-1024,-627,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
