Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-16,08:19:54.080,14.85,3.71,20005,98,4.9,0.4,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.180,14.85,3.71,20005,98,4.9,1.1,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.280,14.86,3.71,30005,101,4.9,1.1,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.380,14.85,3.71,10005,101,4.9,0.7,14,-9,12,-1024,7,-254,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.480,14.85,3.71,10005,101,4.9,0.5,14,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.580,14.85,3.71,20005,101,4.9,0.5,14,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.680,14.85,3.71,20005,100,4.9,0.5,14,-10,12,-1024,7,-254,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.780,14.85,3.71,20005,100,4.9,1.0,14,-9,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.880,14.86,3.71,20005,100,4.9,0.4,14,-9,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:54.980,14.86,3.71,10005,100,4.9,0.4,14,-9,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.080,14.87,3.71,10005,100,4.9,0.7,14,-10,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.180,14.87,3.71,20005,100,4.9,0.7,14,-9,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.280,14.85,3.71,20005,100,4.9,0.7,14,-10,12,-1024,7,-255,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.380,14.85,3.71,30005,100,4.9,0.7,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.480,14.87,3.71,30005,100,4.9,0.3,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.580,14.87,3.71,10005,100,4.9,0.3,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.680,14.87,3.72,10005,100,4.9,0.5,14,-10,12,-1024,7,-255,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.780,14.87,3.72,20005,100,4.9,0.5,14,-10,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.880,14.87,3.71,20005,100,4.9,0.6,14,-10,12,-1024,7,-254,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:55.980,14.86,3.71,30005,100,4.9,1.2,14,-10,12,-1024,7,-254,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.080,14.86,3.71,10005,101,4.9,1.2,14,-10,12,-1024,7,-255,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.180,14.87,3.71,10005,101,4.9,0.6,14,-9,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.280,14.87,3.71,20005,101,4.9,0.6,14,-9,12,-1024,7,-254,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.380,14.87,3.71,20005,101,4.9,0.7,14,-10,12,-1024,7,-254,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.480,14.87,3.71,30005,101,4.9,0.7,14,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.580,14.87,3.71,30005,101,4.9,0.7,14,-10,12,-1024,7,-254,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.680,14.87,3.71,10005,101,4.9,0.7,15,-10,12,-1024,7,-254,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.780,14.87,3.72,10005,101,4.9,0.4,15,-10,12,-1024,6,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.880,14.87,3.72,20005,100,4.9,0.4,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:56.980,14.87,3.72,20005,100,4.9,0.4,15,-10,12,-1024,7,-255,204,-3,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.080,14.87,3.72,30005,100,4.9,0.4,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.180,14.87,3.72,30005,100,4.9,0.4,15,-9,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.280,14.87,3.71,10005,100,4.9,0.6,15,-9,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.380,14.87,3.71,20005,100,4.9,0.6,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.480,14.87,3.72,20005,100,4.9,0.8,15,-9,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.580,14.87,3.72,30005,100,4.9,0.8,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.680,14.87,3.72,30005,100,4.9,0.7,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.780,14.87,3.72,10005,99,4.9,0.7,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.880,14.87,3.71,10005,99,4.9,0.4,15,-10,12,-1024,7,-255,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:57.980,14.87,3.72,20005,99,4.9,0.4,15,-10,12,-1024,7,-255,204,-3,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.080,14.87,3.72,30005,99,4.9,0.7,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.180,14.87,3.71,30005,99,4.9,0.7,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.280,14.87,3.71,10005,96,4.9,0.5,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.380,14.87,3.72,10005,96,4.9,0.2,15,-9,12,-1024,7,-254,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.480,14.90,3.72,20005,96,4.9,0.2,15,-10,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.580,14.90,3.72,30005,96,4.9,0.4,15,-10,12,-1024,7,-255,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.680,14.91,3.72,30005,99,4.9,0.4,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.780,14.91,3.72,10005,99,4.9,0.5,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.880,14.90,3.72,10005,99,4.9,0.5,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:58.980,14.90,3.72,10005,99,4.9,0.8,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.080,14.90,3.72,10005,99,4.9,0.8,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.180,14.90,3.72,30005,99,4.9,0.8,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.280,14.90,3.72,10005,99,4.9,1.0,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.380,14.90,3.72,10005,99,4.9,0.8,15,-10,12,-1024,7,-254,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.480,14.90,3.72,20005,99,4.9,0.8,15,-9,12,-1024,7,-255,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.580,14.90,3.72,20005,98,4.9,0.7,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.680,14.93,3.73,30005,98,4.9,0.7,15,-10,12,-1024,7,-255,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.780,14.93,3.73,30005,98,4.9,0.8,15,-10,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:19:59.880,14.92,3.73,10005,98,4.9,0.8,15,-10,12,-1024,7,-255,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.200,14.91,3.72,30002,100,4.9,1.2,16,-10,12,-1024,7,-776,204,-3,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.280,14.91,3.72,10002,100,4.9,1.2,16,-10,12,-1024,7,-775,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.380,14.90,3.72,10002,100,4.9,0.7,16,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.480,14.91,3.72,10002,100,4.9,0.6,16,-10,12,-1024,7,-775,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.580,14.91,3.72,30002,99,4.9,0.6,16,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.680,14.86,3.71,10002,99,4.9,0.7,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.780,14.87,3.71,10002,99,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.880,14.87,3.71,20002,99,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:06.980,14.90,3.72,20002,99,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:07.080,14.91,3.72,20002,100,4.9,0.5,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:07.180,14.91,3.72,10002,100,4.9,0.5,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:07.280,14.93,3.72,10002,100,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:07.380,14.91,3.72,20002,100,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:07.480,14.91,3.72,30002,100,4.9,0.8,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.110,14.92,3.72,20002,99,4.9,0.6,17,-9,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.190,14.92,3.72,20002,99,4.9,0.6,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.290,14.92,3.72,30002,99,4.9,0.6,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.390,14.90,3.72,30002,99,4.9,0.6,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.490,14.90,3.72,10001,99,4.9,1.0,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.590,14.90,3.72,10001,99,4.9,0.5,17,-10,12,-1024,7,-775,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.690,14.90,3.72,20005,100,4.9,0.5,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.790,14.90,3.72,20005,100,4.9,0.5,17,-10,12,-1024,6,-775,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.890,14.90,3.72,20005,100,4.9,0.5,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:09.990,14.90,3.72,30005,100,4.9,0.4,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.090,14.90,3.72,30005,101,4.9,0.4,17,-9,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.190,14.90,3.72,10005,101,4.9,0.4,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.290,14.90,3.72,10005,101,4.9,0.2,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.390,14.91,3.72,20005,101,4.9,0.2,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.490,14.91,3.72,20005,101,4.9,0.2,17,-9,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.590,14.91,3.72,30005,100,4.9,0.2,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.690,14.90,3.72,30005,100,4.9,0.4,17,-10,12,-1024,7,-776,204,-3,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.790,14.90,3.72,10005,100,4.9,0.4,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.890,14.90,3.72,10005,100,4.9,0.2,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:10.990,14.90,3.72,20005,100,4.9,0.2,17,-10,12,-1024,7,-776,204,-3,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.090,14.91,3.72,20005,100,4.9,0.9,17,-10,12,-1024,7,-775,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.190,14.90,3.72,30005,100,4.9,0.9,17,-10,12,-1024,7,-775,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.290,14.90,3.72,30005,100,4.9,0.5,17,-9,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.390,14.90,3.72,10005,100,4.9,0.5,17,-9,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.490,14.90,3.72,10005,100,4.9,0.4,17,-9,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.590,14.90,3.72,20005,100,4.9,0.3,17,-9,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.690,14.90,3.72,30005,100,4.9,0.3,17,-10,12,-1024,7,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.790,14.90,3.72,30005,100,4.9,0.3,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.890,14.90,3.72,30005,101,4.9,0.7,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,08:20:11.990,14.90,3.72,10005,101,4.9,0.7,17,-10,12,-1024,7,-776,204,-4,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:37.930,15.14,3.78,20002,87,4.9,0.9,4,-9,12,-1024,6,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.010,15.11,3.78,10001,87,4.9,0.9,4,-9,12,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.110,15.11,3.78,20001,87,4.9,0.9,4,-9,12,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.210,15.12,3.78,20001,87,4.9,0.4,4,-9,12,-1024,6,-776,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.310,15.12,3.78,30001,87,4.9,0.4,4,-9,12,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.410,15.12,3.78,10005,87,4.9,0.4,4,-9,12,-1024,6,-775,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.510,15.12,3.78,10005,87,4.9,1.1,4,-9,12,-1024,6,-775,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.610,15.11,3.77,10005,87,4.9,1.2,4,-9,12,-1024,6,-775,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.710,15.11,3.77,30005,87,4.9,0.8,4,-9,12,-1024,6,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.9
2019-09-16,19:35:38.810,15.11,3.77,10005,88,4.9,0.8,4,-9,12,-1024,6,-776,204,-4,0,0,-6,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000520,7.9
2019-09-16,19:35:38.910,15.11,3.78,20005,88,4.9,1.0,4,-9,11,-1024,6,-776,204,-4,0,0,-6,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.010,15.11,3.77,20005,88,4.9,1.0,4,-7,61,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.110,15.12,3.77,30005,88,4.9,1.0,4,-9,1020,-1024,18,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.220,15.12,3.78,10005,88,4.9,0.8,4,-9,356,-1024,13,-775,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.320,15.12,3.77,20005,88,4.9,0.8,4,-9,17,-1024,9,-776,204,-4,0,0,-3,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.420,15.11,3.77,20005,88,4.9,0.4,4,-9,16,-1024,7,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.520,15.03,3.75,30005,88,4.9,0.4,4,-9,14,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.620,15.03,3.75,10005,88,4.9,0.6,4,-9,14,-1024,6,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.720,15.02,3.75,10005,87,4.9,0.7,5,-9,12,-1024,6,-775,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.820,15.07,3.76,20005,87,4.9,0.4,5,-9,-12,-1024,1024,-775,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:39.920,15.08,3.77,30005,87,4.9,0.4,5,-9,11,-1024,1024,-775,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.020,15.08,3.77,10005,87,4.9,0.4,5,-7,11,-1024,21,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.120,15.08,3.77,10005,89,4.9,0.8,5,-9,11,-1024,15,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.220,15.08,3.77,20005,89,4.9,0.6,5,-9,12,-1024,10,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.320,14.95,3.77,30005,89,4.9,0.6,5,-9,12,-1024,9,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.420,14.95,3.73,10005,89,4.9,0.6,5,-9,82,-1024,-484,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.520,14.99,3.74,10005,89,4.9,0.8,5,-9,-3,-1024,-1022,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.620,14.99,3.74,20005,88,4.9,0.8,5,-9,9,-1024,-90,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.720,15.01,3.75,30005,88,4.9,0.9,5,-9,9,-1024,10,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.820,15.02,3.75,30005,88,4.9,0.7,5,-9,-1007,-1024,1,-776,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:40.920,14.93,3.72,10005,88,4.9,0.7,5,-9,-882,-1024,3,-776,204,-4,0,0,-4,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-09-16,19:35:41.030,14.93,3.72,10005,86,4.9,1.1,5,-10,-37,-1024,4,-775,204,-4,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
