Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-07-10,07:08:02.270,16.41,4.10,30005,97,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.370,16.41,4.10,10005,97,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.470,16.41,4.10,20005,97,5.1,0.0,0,-15,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.570,16.41,4.10,30005,97,5.1,0.0,0,-15,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.670,16.41,4.10,30005,96,5.1,0.0,0,-15,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.770,16.41,4.10,10005,96,5.1,0.0,0,-15,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.870,16.41,4.10,10005,96,5.1,0.0,0,-15,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:02.970,16.41,4.10,30005,96,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.070,16.41,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.170,16.41,4.10,10005,96,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.270,16.41,4.10,20005,96,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.370,16.41,4.10,20005,96,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.470,16.41,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.570,16.41,4.10,10005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.670,16.40,4.10,10005,98,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.770,16.40,4.10,20005,98,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.890,16.40,4.10,30005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:03.990,16.40,4.10,10005,100,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.090,16.40,4.10,20005,100,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.190,16.40,4.10,30005,100,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.290,16.40,4.10,30005,100,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.390,16.40,4.10,30005,100,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.490,16.40,4.10,20005,100,5.1,0.0,0,-12,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.590,16.40,4.10,30005,100,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.710,16.41,4.10,30005,100,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.810,16.41,4.10,10005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:04.910,16.42,4.10,20005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.010,16.42,4.10,30005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.110,16.42,4.10,10005,98,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.210,16.42,4.10,10005,98,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.310,16.43,4.10,20005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.410,16.43,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.510,16.43,4.10,10005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.610,16.43,4.10,10005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.710,16.43,4.10,20005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.810,16.42,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:05.910,16.42,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.010,16.42,4.10,10005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.110,16.42,4.10,20005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.210,16.42,4.10,20005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.310,16.42,4.10,30005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.410,16.42,4.10,10005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.510,16.42,4.10,20005,98,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.610,16.41,4.10,20005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.710,16.41,4.10,30005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.810,16.41,4.10,10005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:06.910,16.41,4.10,20005,96,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.010,16.41,4.10,20005,97,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.110,16.41,4.10,30005,97,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.210,16.41,4.10,10005,97,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.310,16.41,4.10,20005,97,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.410,16.41,4.10,20005,97,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.510,16.41,4.10,30005,94,5.1,0.0,0,-10,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.610,16.41,4.10,10005,94,5.1,0.0,0,-10,12,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.710,16.41,4.10,20005,94,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.810,16.41,4.10,20005,94,5.1,0.0,0,-12,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:07.910,16.41,4.10,30005,95,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.010,16.41,4.10,10005,95,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.110,16.41,4.10,10005,95,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.210,16.41,4.10,20005,95,5.1,0.0,0,-13,12,-1024,7,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.310,16.41,4.10,30005,95,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.410,16.41,4.10,30005,97,5.1,0.0,0,-13,14,-1024,-32,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.510,16.41,4.10,10005,97,5.1,0.0,0,-13,53,-1024,-1024,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.610,16.41,4.10,20005,97,5.1,0.0,0,-13,1,-1024,-484,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.710,16.41,4.10,30005,97,5.1,0.0,0,-13,6,-1024,6,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.810,16.41,4.10,30005,97,5.1,0.0,0,-13,11,-1024,7,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:08.910,16.41,4.10,10005,97,5.1,0.0,0,-13,12,-1024,7,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.010,16.24,4.10,20005,97,5.1,0.0,0,-13,12,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.110,16.24,4.05,30005,97,5.1,2.4,0,-13,-29,-1024,1024,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.210,16.20,4.05,30005,95,5.1,0.0,0,-13,-123,-1024,1024,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.310,16.28,4.07,10005,95,5.1,0.0,0,-15,3,-1024,261,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.410,16.31,4.07,10005,95,5.1,0.0,0,-13,6,-1024,12,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.510,16.31,4.07,30005,95,5.1,0.0,0,-13,9,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.610,16.33,4.08,30005,95,5.1,10.8,0,-13,11,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.710,16.20,4.05,10005,94,5.1,10.8,0,-15,11,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.810,16.20,4.05,20005,94,5.1,7.3,0,-15,11,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:09.910,16.23,4.05,20005,94,5.1,2.0,0,-15,12,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.010,16.25,4.06,30005,94,5.1,0.0,0,-15,12,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.110,16.25,4.06,10005,96,5.1,0.0,0,-13,11,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.210,16.29,4.07,20005,96,5.1,0.0,0,-13,-1011,-1024,113,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.310,16.31,4.07,20005,96,5.1,0.0,0,-13,-1011,-1024,12,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.410,16.33,4.08,30005,96,5.1,0.0,0,-13,16,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.510,16.34,4.08,10005,96,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.610,16.34,4.08,20005,96,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.710,16.30,4.06,20005,96,5.1,9.3,0,-13,12,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.810,16.13,4.03,30005,96,5.1,9.3,0,-13,12,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:10.910,16.13,4.03,10005,96,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.010,16.13,4.03,10005,97,5.1,0.0,0,-15,11,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.110,16.18,4.04,20005,97,5.1,0.0,0,-15,11,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.210,16.22,4.05,30005,97,5.1,0.0,0,-15,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.310,16.22,4.05,10005,97,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.410,16.26,4.06,10005,93,5.1,0.0,0,-13,433,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.510,16.28,4.07,20005,93,5.1,0.0,0,-13,1024,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.610,16.31,4.07,30005,93,5.1,0.0,0,-13,906,-1024,9,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.710,16.31,4.07,30005,93,5.1,0.0,0,-13,12,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.810,16.32,4.08,10005,93,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:11.910,16.32,4.08,20005,92,5.1,0.0,0,-13,1024,-1024,6,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.050,16.09,4.05,30005,92,5.1,16.4,0,-15,711,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.170,16.17,4.05,10005,92,5.1,5.7,0,-15,14,-1024,9,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.270,16.17,4.04,20005,92,5.1,0.0,0,-13,14,-1024,9,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.370,16.23,4.05,20005,95,5.1,9.6,0,-13,14,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.470,16.23,3.98,30005,95,5.1,9.6,0,-13,14,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.570,16.23,3.98,10005,95,5.1,12.2,0,-13,14,-1024,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.670,16.11,4.03,20005,95,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.770,16.18,4.04,20005,96,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.870,16.22,4.05,30005,96,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:12.970,16.22,4.05,10005,96,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2019-07-10,07:08:13.070,16.25,4.06,10005,96,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-07-10,07:08:13.170,16.27,4.06,20005,97,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-07-10,07:08:13.270,16.29,4.06,20005,97,5.1,0.0,0,-13,14,-1024,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-07-10,07:08:13.370,16.29,4.07,10005,97,5.1,0.0,0,-15,14,-623,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.470,16.31,4.07,10005,97,5.1,0.0,0,-38,14,-625,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.570,16.32,4.08,20005,97,5.1,0.0,0,-18,14,-628,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.670,16.32,4.08,30005,96,5.1,0.0,0,-16,14,-630,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.770,16.33,4.08,10005,96,5.1,0.0,0,4,14,-630,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.870,16.33,4.08,10005,96,5.1,0.5,0,1024,14,-739,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:13.970,16.31,4.07,20005,96,5.1,0.3,0,-263,14,-415,10,-116,204,1024,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.070,16.31,4.07,30005,96,5.1,0.3,0,-980,14,-422,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.170,16.30,4.07,10005,96,5.1,0.2,1,-683,14,-423,10,-116,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.270,16.29,4.07,10005,96,5.1,0.3,1,237,14,-425,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.370,16.20,4.07,20005,96,5.1,0.3,1,-13,14,-427,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.470,16.20,4.07,30002,96,5.1,10.3,1,-12,14,-649,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-07-10,07:08:14.570,16.23,4.06,10002,94,5.1,0.1,0,-13,14,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-07-10,07:08:14.670,16.30,4.07,10002,94,5.1,0.0,2,-12,14,-1024,10,-116,204,1024,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-07-10,07:08:14.770,16.31,4.07,20002,94,5.1,0.0,2,-72,14,-1024,10,-116,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
