Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-05,14:19:19.690,9,0.00,6.6,0.00,0.00,0.00,30001,76,4.9,3.80,15.20,0.7,-10,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:19.720,9,0.00,6.6,0.00,0.00,0.00,30001,76,4.9,3.80,15.20,0.7,-10,11,-1024,9,1024,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:19.820,9,0.00,6.6,0.00,0.00,0.00,10001,76,4.9,3.80,15.20,0.9,-10,11,-1024,9,1024,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:19.920,9,0.00,6.6,0.00,0.00,0.00,10001,76,4.9,3.80,15.20,0.9,-10,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.020,9,0.00,6.6,0.00,0.00,0.00,20001,76,4.9,3.80,15.20,0.9,-10,11,-1024,9,1024,204,-2,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.120,9,0.00,6.6,0.00,0.00,0.00,20001,75,4.9,3.80,15.20,0.9,-10,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.220,9,0.00,6.6,0.00,0.00,0.00,30001,75,4.9,3.80,15.20,0.9,-10,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.320,9,0.00,6.6,0.00,0.00,0.00,30001,75,4.9,3.80,15.20,0.7,-10,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.420,9,0.00,6.6,0.00,0.00,0.00,10001,75,4.9,3.80,15.20,0.7,-10,11,-1024,9,1024,204,-1,-3,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-05-05,14:19:20.520,9,0.00,6.6,0.00,0.00,0.00,10001,71,4.9,3.80,15.20,0.3,-12,11,-1024,9,1024,204,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,0x0000000000004220,7.7
