Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-08-16,08:31:10.250,11.20,30002,76,5.1,3.73,-1,11,-1024,4,119,204,-1,544,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.1
2018-08-16,08:31:10.270,11.20,30002,76,5.1,3.73,-3,11,-1024,3,119,204,-1,545,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.1
