Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-09-11,21:29:25.190,12.50,10002,99,5.1,4.16,-6,6,-1024,6,759,204,-20,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2018-09-11,21:29:25.220,12.50,10002,99,5.1,4.16,-6,6,-1024,6,759,204,-20,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.0
