Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-28,18:32:06.980,0,0.00,10.2,0.00,0.00,0.00,20001,81,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.070,0,0.00,10.2,0.00,0.00,0.00,30001,82,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.170,0,0.00,10.2,0.00,0.00,0.00,30001,82,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.270,0,0.00,10.2,0.00,0.00,0.00,10001,82,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.370,0,0.00,10.2,0.00,0.00,0.00,20001,82,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.470,0,0.00,10.2,0.00,0.00,0.00,20001,79,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.570,0,0.00,10.2,0.00,0.00,0.00,20001,79,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.670,0,0.00,10.2,0.00,0.00,0.00,30001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.770,0,0.00,10.2,0.00,0.00,0.00,30001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.870,0,0.00,10.2,0.00,0.00,0.00,10001,79,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:07.970,0,0.00,10.2,0.00,0.00,0.00,10001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.070,0,0.00,10.2,0.00,0.00,0.00,20001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-7,985,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.170,0,0.00,10.2,0.00,0.00,0.00,20001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.270,0,0.00,10.2,0.00,0.00,0.00,30001,79,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-6,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.370,0,0.00,10.2,0.00,0.00,0.00,30001,78,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.470,0,0.00,10.2,0.00,0.00,0.00,10001,78,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.570,0,0.00,10.2,0.00,0.00,0.00,10001,78,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.670,0,0.00,10.2,0.00,0.00,0.00,20001,78,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.770,0,0.00,10.2,0.00,0.00,0.00,20001,78,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.870,0,0.00,10.2,0.00,0.00,0.00,20001,80,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:08.970,0,0.00,10.2,0.00,0.00,0.00,30001,80,4.7,4.10,16.40,0.0,-10,8,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:09.070,0,0.00,10.2,0.00,0.00,0.00,30001,80,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:09.170,0,0.00,10.2,0.00,0.00,0.00,10001,80,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-6,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:09.270,0,0.00,10.2,0.00,0.00,0.00,10001,81,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,986,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-02-28,18:32:09.370,0,0.00,10.2,0.00,0.00,0.00,20001,81,4.7,4.10,16.40,0.0,-10,9,-1024,9,582,204,-7,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
