Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-26,11:48:51.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,3,-1024,7,-751,204,187,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.430,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.580,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-750,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.730,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-750,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.830,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-750,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:51.980,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.080,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-750,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,3,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.470,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,45,-1024,-32,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.570,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,116,4,-1024,6,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.680,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,410,4,-1024,7,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
2017-12-26,11:48:52.780,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,745,3,-1024,6,-751,204,187,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.3
