Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-14,22:00:10.560,22.29,3.71,20005,101,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:10.660,22.29,3.71,30005,101,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:10.760,22.30,3.71,10005,101,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:10.860,22.31,3.72,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.030,22.38,3.73,20002,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.110,22.38,3.73,20002,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.210,22.38,3.73,30002,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.310,22.38,3.73,10001,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.410,22.38,3.73,10001,100,4.9,0.0,0,-9,11,-1024,4,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.510,22.39,3.73,10001,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.610,22.39,3.73,30005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.710,22.39,3.73,30005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.810,22.39,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:15.910,22.38,3.73,20005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.010,22.38,3.73,30005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.110,22.38,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.210,22.38,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.310,22.38,3.73,20005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.410,22.38,3.73,30005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.510,22.39,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.610,22.38,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.710,22.38,3.73,20005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,963,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.810,22.38,3.73,30005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-10-14,22:00:16.910,22.38,3.73,10005,100,4.9,0.0,0,-9,11,-1024,6,-1024,204,-1024,0,0,961,-3,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000220,7.5
