Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-05,14:35:57.220,0.00,0.00,0,78,4.9,0.0,0,-10,9,-1024,4,-889,204,-116,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.250,0.00,0.00,0,78,4.9,0.0,0,-10,9,-1024,4,-889,204,-116,0,0,-860,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.350,0.00,0.00,0,78,4.9,0.0,0,-10,11,-1024,4,-889,204,-116,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.450,0.00,0.00,0,78,4.9,0.0,0,-10,11,-1024,4,-889,204,-117,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.550,0.00,0.00,0,77,4.9,0.0,0,-7,11,-1024,4,-889,204,-116,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.650,0.00,0.00,0,77,4.9,0.0,0,-4,11,-1024,4,-889,204,-116,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
2019-10-05,14:35:57.750,0.00,0.00,0,77,4.9,0.0,0,-4,9,-1024,4,-889,204,-116,0,0,-859,770,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.7
