Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-09-05,20:57:22.870,11.40,10005,69,5.1,3.83,-7,91,-774,-34,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.020,11.40,10005,69,5.1,3.83,-7,48,-312,0,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.170,11.40,10005,68,5.1,3.83,-7,11,12,3,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.310,11.40,30005,68,5.1,3.83,-49,11,-822,3,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.460,11.40,30005,72,5.1,3.83,-155,-46,-241,-136,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.610,11.40,30005,72,5.1,3.83,-157,4,-635,-96,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.760,11.40,30005,72,5.1,3.83,-98,6,-493,-101,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:23.910,11.40,20005,73,5.1,3.83,-101,12,-325,-35,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.060,11.40,20005,73,5.1,3.83,-18,29,-622,114,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.200,11.40,20005,73,5.1,3.83,-10,11,-338,111,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.350,11.40,10005,72,5.1,3.83,-27,8,70,99,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.500,11.40,10005,72,5.1,3.83,-24,4,-250,7,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.650,11.40,10005,72,5.1,3.83,-26,9,-1003,4,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.800,11.40,30005,68,5.1,3.80,-27,8,326,4,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:24.950,11.40,20005,68,5.1,3.80,-130,9,-784,4,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.090,11.40,20005,68,5.1,3.80,-337,8,-838,-101,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.240,11.40,30005,66,5.1,3.80,-461,-67,-622,-186,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.390,11.40,30005,66,5.1,3.80,-466,-90,-490,-233,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.540,11.40,20005,66,5.1,3.80,-428,-128,-346,-195,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.690,11.40,10005,66,5.1,3.80,-424,-178,-320,-65,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.840,11.40,30005,66,5.1,3.80,-398,-29,-322,-6,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:25.980,11.40,20005,66,5.1,3.80,-366,-27,-439,-6,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.130,11.40,10005,68,5.1,3.80,-326,8,-334,1,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.280,11.40,10005,68,5.1,3.80,-283,177,-334,22,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.430,11.30,30005,68,5.1,3.80,-263,17,-336,4,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.580,11.30,30005,65,5.1,3.80,-266,-10,-461,-55,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.730,11.30,20005,65,5.1,3.80,-271,-100,-585,-279,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:26.870,11.30,20005,65,5.1,3.80,-281,-157,-531,-351,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.030,11.30,20005,65,5.1,3.80,-280,-198,-215,-225,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.170,11.30,20005,65,5.1,3.80,-257,-195,-198,-4,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.320,11.30,20005,65,5.1,3.80,-10,-1,-433,294,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.470,11.30,10005,68,5.1,3.80,179,6,-433,414,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.620,11.30,10005,68,5.1,3.80,230,9,-431,394,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.770,11.30,10005,68,5.1,3.80,227,-61,-408,151,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:27.910,11.30,30005,67,5.1,3.80,348,-157,-408,209,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.060,11.30,30005,67,5.1,3.80,354,-154,-314,-10,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.210,11.30,20005,67,5.1,3.80,292,-154,-417,-156,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.360,11.20,30005,72,5.1,3.80,216,-151,-527,-240,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.510,11.20,30005,72,5.1,3.80,140,6,-371,-142,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.660,11.20,20005,72,5.1,3.80,71,95,-333,1,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.810,11.20,20005,67,5.1,3.80,55,91,-301,140,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:28.960,11.20,20005,67,5.1,3.80,41,90,-325,56,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.100,11.20,10005,67,5.1,3.80,4,72,-363,-40,700,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.250,11.20,10005,72,5.1,3.80,0,38,-409,-133,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.400,11.20,10005,72,5.1,3.80,-4,54,-412,-152,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.550,11.20,10005,72,5.1,3.80,-6,33,-392,-158,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.700,11.20,10005,70,5.1,3.80,-6,30,-387,-26,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.840,11.20,30005,70,5.1,3.80,-6,11,-388,19,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:29.990,11.20,30005,70,5.1,3.80,44,11,-412,111,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.140,11.20,30005,72,5.1,3.80,140,37,-412,168,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.290,11.20,30005,72,5.1,3.80,179,19,-301,194,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.440,11.20,30005,72,5.1,3.80,184,12,-306,155,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.590,11.20,20005,73,5.1,3.80,295,-12,-390,191,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.730,11.20,20005,73,5.1,3.80,388,-72,-387,330,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:30.880,11.20,20005,73,5.1,3.80,385,-100,-382,255,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.030,11.20,10005,72,5.1,3.80,379,-124,-379,213,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.180,11.20,10005,72,5.1,3.80,364,-134,-349,169,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.330,11.20,10005,72,5.1,3.80,-46,-47,-461,-254,700,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.480,11.20,10005,69,5.1,3.80,-272,-44,-431,-461,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.620,11.20,10005,69,5.1,3.80,-149,0,-331,6,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.770,11.20,30005,69,5.1,3.80,-61,-23,-323,19,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:31.920,11.20,30005,72,5.1,3.80,-127,-16,-252,-292,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.070,11.20,30005,72,5.1,3.80,-93,4,-149,-32,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.220,11.20,20005,72,5.1,3.80,-50,201,-620,244,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.370,11.20,20005,68,5.1,3.80,-144,95,-447,174,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.510,11.20,20005,68,5.1,3.80,-144,9,-414,-31,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.660,11.20,20005,68,5.1,3.80,-181,-29,-523,-279,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.810,11.20,10005,66,5.1,3.80,-238,-92,-358,-318,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:32.960,11.20,10005,66,5.1,3.80,-241,-135,-319,-310,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.110,11.20,10005,66,5.1,3.80,-237,-160,-320,-250,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.250,11.20,10005,71,5.1,3.80,-217,-143,-542,106,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.400,11.20,30005,71,5.1,3.80,-289,-214,-422,85,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.550,11.20,30005,71,5.1,3.80,-275,-174,-331,65,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.700,11.20,30005,70,5.1,3.80,-252,-16,-292,192,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:33.850,11.20,30005,70,5.1,3.80,-255,-75,-263,10,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.000,11.20,20005,70,5.1,3.80,-200,6,-392,53,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.150,11.20,20005,65,5.1,3.80,-64,104,-420,200,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.290,11.20,10005,65,5.1,3.80,-12,82,-420,192,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.440,11.20,10005,65,5.1,3.80,-9,37,-374,148,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.590,11.20,10005,76,5.1,3.80,-7,11,-390,84,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.740,11.20,10005,76,5.1,3.80,-27,-7,-388,4,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:34.890,11.20,30005,76,5.1,3.80,-47,-1,-427,-54,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.040,11.10,10005,73,5.1,3.80,-121,-10,-425,-174,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.180,11.10,30005,73,5.1,3.80,-124,-16,-365,-183,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.330,11.10,30005,72,5.1,3.80,-118,4,-358,-55,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.480,11.10,30005,72,5.1,3.80,-118,3,-361,-40,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.630,11.10,30005,72,5.1,3.80,-123,1,-430,-48,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.780,11.10,20005,72,5.1,3.80,-127,6,-430,-41,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:35.930,11.10,10005,79,5.1,3.80,-104,8,-425,-4,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.080,11.10,20005,79,5.1,3.80,-10,8,-422,32,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.220,11.10,10005,76,5.1,3.80,-3,9,-423,70,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.370,11.10,10005,76,5.1,3.80,43,9,-423,91,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.540,11.10,10005,76,5.1,3.80,142,9,-423,233,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.690,11.10,10005,81,5.1,3.80,82,4,-381,154,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.840,11.10,10005,81,5.1,3.80,86,3,-315,189,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:36.990,11.10,10005,81,5.1,3.80,-323,9,-357,-198,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.150,11.10,10005,90,5.1,3.80,-523,9,-379,-352,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.300,11.10,30005,90,5.1,3.80,-582,-12,-430,-372,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.450,11.10,30005,90,5.1,3.80,-605,-94,-319,-369,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.600,11.10,30005,95,5.1,3.80,-599,-180,-293,-191,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.760,11.10,30005,95,5.1,3.80,-534,-134,-330,-149,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:37.900,11.10,30005,95,5.1,3.80,-421,-168,-411,-54,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.050,11.10,20005,95,5.1,3.80,-275,-128,-425,-4,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.200,11.10,20005,95,5.1,3.80,-187,-123,-422,-57,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.350,11.10,20005,95,5.1,3.80,-98,-101,-342,-124,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.500,11.10,20005,92,5.1,3.80,-53,-6,-341,3,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.650,11.10,20005,92,5.1,3.80,-124,0,-344,129,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.790,11.10,10005,92,5.1,3.80,46,4,-344,261,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:38.940,11.10,10005,89,5.1,3.80,102,6,-346,311,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.090,11.10,10005,89,5.1,3.80,173,6,-371,268,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.240,11.10,30005,89,5.1,3.80,192,-33,-374,3,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.390,11.10,30005,88,5.1,3.80,-29,-12,-374,-341,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.540,11.10,30005,88,5.1,3.80,-70,-7,-347,-343,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.690,11.10,30005,88,5.1,3.80,-72,3,-344,-251,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.830,11.10,30005,86,5.1,3.80,-7,27,-387,35,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:39.980,11.10,20005,86,5.1,3.80,-6,17,-387,186,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.130,11.10,20005,86,5.1,3.80,-4,16,-444,94,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.280,11.10,20005,79,5.1,3.80,3,11,-442,84,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.430,11.10,10005,79,5.1,3.80,21,9,-492,-35,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.570,11.10,10005,79,5.1,3.80,60,9,-396,3,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.720,11.10,10005,79,5.1,3.80,83,-3,-336,7,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:40.870,11.10,10005,79,5.1,3.80,82,4,-390,29,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.020,11.10,10005,79,5.1,3.80,100,9,-423,140,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.170,11.10,30005,78,5.1,3.80,134,9,-420,187,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.320,11.10,20005,78,5.1,3.80,119,9,-315,166,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.460,11.10,30005,78,5.1,3.80,117,9,-319,119,700,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.610,11.10,20005,74,5.1,3.80,57,8,-419,-45,699,204,-25,0,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
2018-09-05,20:57:41.760,11.10,20005,74,5.1,3.80,58,8,-423,-161,699,204,-25,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000230,7.4
