Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-27,20:27:37.760,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,185,83,-411,119,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:37.860,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,199,80,-412,139,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:37.960,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,199,77,-435,160,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.060,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,221,41,-458,184,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.160,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,227,37,-460,184,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.260,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,91,5.1,12.30,249,17,-460,184,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.360,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,91,5.1,12.20,286,16,-457,203,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.460,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,91,5.1,12.20,286,-6,-320,183,65,-205,-4,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.560,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,91,5.1,12.20,286,-29,-320,155,66,-205,-4,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.660,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,280,-87,-301,24,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.760,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,260,-107,-265,4,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.860,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,198,-3,-658,-57,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:38.960,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,-1,-98,-730,-248,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.060,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,93,5.1,12.20,-3,-123,-153,-237,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.160,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,93,5.1,12.20,-3,-86,-365,-177,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.260,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,93,5.1,12.20,0,-35,-684,16,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.360,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,93,5.1,12.20,-1,-40,-260,96,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.460,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,93,5.1,12.20,-1,14,-454,201,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.560,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,85,5.1,12.20,-1,14,-481,186,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.660,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,85,5.1,12.20,4,12,-295,198,66,-205,-4,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.760,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,85,5.1,12.20,12,12,-323,67,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.860,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,85,5.1,12.20,44,12,-430,7,65,-205,-4,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:39.960,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,86,5.1,12.20,44,12,-430,-35,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.060,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,86,5.1,12.20,48,11,-387,-110,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.160,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,86,5.1,12.20,48,12,-428,-110,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.260,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,86,5.1,12.20,43,14,-430,-45,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.360,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,86,5.1,12.20,4,14,-433,-63,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.460,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,0,14,-396,-135,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.560,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,-1,11,-395,-108,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.660,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,-3,12,-390,-6,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.760,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,-3,12,-341,-1,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.860,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,79,5.1,12.20,1,14,-322,39,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:40.960,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,79,5.1,12.20,102,69,-476,154,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.060,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,79,5.1,12.20,202,67,-500,169,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.160,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,79,5.1,12.20,322,24,-500,246,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.260,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,79,5.1,12.20,329,20,-498,294,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.360,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,82,5.1,12.20,311,17,-411,296,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.460,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,82,5.1,12.20,221,-3,-249,163,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.560,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,82,5.1,12.20,68,12,-300,-104,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.660,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,82,5.1,12.20,-4,-55,-415,-391,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.760,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,83,5.1,12.20,-93,-43,-535,-410,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.860,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,83,5.1,12.20,-53,-23,-535,-303,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:41.960,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,83,5.1,12.20,-72,-6,-533,-183,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.9
2018-06-27,20:27:42.060,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,83,5.1,12.20,-72,14,-535,-6,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.160,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,-137,12,-341,13,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.260,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-103,14,-338,187,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.360,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,80,5.1,12.20,-69,14,-317,206,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.460,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,-67,-6,-269,65,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.560,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-67,12,-303,4,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.660,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,77,5.1,12.20,-7,14,-409,56,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.760,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,192,14,-411,247,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.860,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,297,14,-411,302,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:42.960,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,312,11,-412,305,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.060,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,351,-27,-411,290,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.160,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,326,-100,-320,235,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.260,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,323,-138,-298,209,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.360,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,322,-137,-292,171,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.460,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,316,-114,-273,36,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.660,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,78,5.1,12.10,182,-21,-490,-279,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.760,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,78,5.1,12.10,181,-44,-387,-226,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.860,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,218,-3,-409,3,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:43.960,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,257,-4,-430,74,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.060,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,277,-7,-433,154,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.160,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,320,-24,-525,311,65,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.260,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,342,-24,-527,336,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.360,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,79,5.1,12.10,385,-44,-484,375,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.460,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,79,5.1,12.10,382,-83,-363,379,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.560,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,79,5.1,12.10,319,-138,-296,229,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-27,20:27:44.660,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,79,5.1,12.10,164,-97,-292,-189,66,-205,-5,-1024,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
