Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-11,09:19:07.400,0,0.00,10.1,0.00,0.00,0.00,10001,83,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:07.490,0,0.00,10.1,0.00,0.00,0.00,10001,83,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:07.590,0,0.00,10.1,0.00,0.00,0.00,10001,85,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:07.700,0,0.00,10.1,0.00,0.00,0.00,20001,85,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:07.800,0,0.00,10.1,0.00,0.00,0.00,20001,85,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:07.900,0,0.00,10.1,0.00,0.00,0.00,30001,85,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:08.000,0,0.00,10.1,0.00,0.00,0.00,30001,81,4.7,4.15,16.60,0.0,-3,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:08.100,0,0.00,10.1,0.00,0.00,0.00,10001,81,4.7,4.15,16.60,0.0,-3,1,-1024,3,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:08.200,0,0.00,10.1,0.00,0.00,0.00,10001,81,4.7,4.15,16.60,0.0,368,1,-1024,4,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
2017-12-11,09:19:08.300,0,0.00,10.1,0.00,0.00,0.00,20001,81,4.7,4.15,16.60,0.0,1024,1,-1024,3,-297,204,173,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.6
