Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-02-11,10:54:44.100,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-13,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:44.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,6,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,10,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-12,8,-1024,10,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-10,8,-1024,10,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,238,8,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,720,6,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:45.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,8,-1024,9,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,272,204,-26,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,8,-1024,9,272,204,-26,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,9,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,6,-1024,10,272,204,-26,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,360,6,-1024,10,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-02-11,10:54:46.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,8,-1024,12,272,204,-26,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
