Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-05,08:41:13.560,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:13.660,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:13.810,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,-7,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:13.950,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,-7,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.050,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,99,5.1,12.60,-7,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.150,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,99,5.1,12.60,-7,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.250,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,99,5.1,12.60,-7,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.350,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,99,5.1,12.60,-7,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.460,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,95,5.1,12.60,585,14,-1024,7,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.560,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,95,5.1,12.60,1024,14,-1024,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.700,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,95,5.1,12.60,1024,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.800,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,95,5.1,12.60,1024,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:14.910,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,100,5.1,12.60,1024,14,-1024,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.010,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,100,5.1,12.60,1024,14,-1024,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.150,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,100,5.1,12.60,1011,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.250,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,100,5.1,12.60,387,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.360,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.460,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.600,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,7,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.700,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,7,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.810,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,91,5.1,12.60,-4,14,-1024,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:15.910,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,91,5.1,12.60,-4,14,-1024,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.050,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,91,5.1,12.60,-4,14,-1024,7,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.150,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,91,5.1,12.60,-4,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.260,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,93,5.1,12.60,-4,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.360,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,93,5.1,12.60,-4,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.500,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,93,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.600,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,93,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.710,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-4,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.810,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:16.950,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.050,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-6,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.160,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.260,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.400,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.500,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.610,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.710,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.850,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:17.950,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:18.060,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-4,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:18.160,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,12,-708,7,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.300,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-4,14,-736,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.400,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-4,14,-792,3,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.510,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-4,14,-841,-18,-36,204,61,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.610,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-6,14,-844,3,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.750,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-6,12,-846,-15,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.850,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-6,12,-846,-133,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:18.960,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,12,-844,-54,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.060,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-844,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.200,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-844,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.300,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,94,5.1,12.60,-6,14,-846,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.410,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,94,5.1,12.60,-4,14,-846,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.510,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,94,5.1,12.60,-4,14,-846,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.650,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,94,5.1,12.60,-4,14,-846,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.750,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,14,-846,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.860,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,14,-846,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:19.960,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,97,5.1,12.60,-6,14,-846,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:20.100,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,97,5.1,12.60,-6,14,-846,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:20.200,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-6,14,-846,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:20.310,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-6,14,-846,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:20.410,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-6,14,-846,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:20.550,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-7,14,-1024,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:20.650,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-6,14,-1024,7,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:20.760,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,95,5.1,12.50,-4,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:20.860,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,95,5.1,12.50,-4,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.000,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,95,5.1,12.50,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.100,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,94,5.1,12.50,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.210,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,94,5.1,12.50,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.310,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,94,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.410,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,94,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.550,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.650,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.760,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:21.860,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.000,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.100,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.210,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.310,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.450,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.550,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,97,5.1,12.60,-6,14,-1024,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.660,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,12,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.760,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-4,14,-1024,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:22.900,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-4,12,-1024,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:23.000,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-4,-77,-1024,7,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-05,08:41:23.110,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-6,-177,-1016,7,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.210,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-6,-12,-1011,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.350,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,98,5.1,12.60,-4,11,-1011,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.450,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,98,5.1,12.60,-4,12,-1009,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.560,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,98,5.1,12.60,-6,14,-1009,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.660,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,98,5.1,12.60,-4,14,-1008,4,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.800,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,19,-936,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:23.900,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,17,-935,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.010,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,16,-515,6,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.110,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,10,14,-339,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.250,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,98,5.1,12.60,35,32,-455,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.350,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,98,5.1,12.50,34,51,-496,7,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.460,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,98,5.1,12.50,13,24,-390,7,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.560,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,98,5.1,12.50,17,17,-368,6,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.700,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,97,5.1,12.50,218,14,-482,177,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.800,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,97,5.1,12.40,320,14,-487,215,-36,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:24.910,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,97,5.1,12.40,379,14,-490,313,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.010,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,401,-29,-490,354,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.150,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,381,-66,-374,226,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.250,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,325,-81,-295,-198,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.360,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,340,-67,-296,-178,-36,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.460,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,88,5.1,12.30,339,-70,-319,6,-36,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-05,08:41:25.600,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,88,5.1,12.30,247,-97,-325,174,-36,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
