Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-11-10,16:39:19.530,16.60,4.15,20005,84,4.8,0.0,0,-10,8,-727,9,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:19.630,16.60,4.15,10005,84,4.8,0.0,0,-10,8,-727,6,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:19.730,16.60,4.15,20005,84,4.8,0.0,0,-9,8,-674,-13,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:19.830,16.50,4.12,30005,84,4.8,0.0,0,10,46,-652,-17,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:19.930,16.50,4.12,10005,84,4.8,0.0,0,-26,267,-100,-54,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.030,16.50,4.12,10005,84,4.8,0.0,0,-15,380,-119,-85,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.130,16.50,4.12,20005,84,4.8,0.0,0,-10,457,-319,-35,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.230,16.50,4.12,10005,84,4.8,0.0,0,-10,254,-1,-18,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.330,16.50,4.12,20005,85,4.8,0.0,0,-10,17,38,-85,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.430,16.50,4.12,10005,85,4.8,0.0,0,-9,322,-136,9,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.530,16.50,4.12,20005,85,4.8,0.0,0,-9,240,-400,9,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.630,16.50,4.12,20005,85,4.8,0.0,0,-158,-43,151,53,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.730,16.50,4.12,10005,85,4.8,0.0,0,-12,-97,149,136,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.830,16.50,4.12,30005,84,4.8,0.0,0,6,151,-252,288,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:20.930,16.50,4.12,20005,84,4.8,0.0,0,65,80,-290,379,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.030,16.50,4.12,30005,84,4.8,0.0,0,102,88,-320,533,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.130,16.50,4.12,20005,84,4.8,0.0,0,167,11,-260,551,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.230,16.40,4.10,30005,80,4.8,0.0,0,187,-98,-55,574,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.330,16.40,4.10,20005,80,4.8,0.0,0,192,-117,6,556,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.430,16.40,4.10,30005,80,4.8,0.0,0,113,-61,6,559,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.530,16.40,4.10,20005,80,4.8,0.0,0,-4,-189,190,400,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.630,16.30,4.07,30005,80,4.8,0.0,0,122,-212,193,212,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.730,16.30,4.07,20005,76,4.8,0.0,0,158,-209,190,9,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.830,16.30,4.07,10005,76,4.8,0.0,0,150,-180,239,9,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:21.930,16.30,4.07,20005,76,4.8,0.0,0,151,-154,284,4,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.030,16.30,4.07,10005,76,4.8,0.0,0,151,30,130,189,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.130,16.20,4.05,20005,81,4.8,0.0,0,106,41,57,418,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.230,16.20,4.05,10005,81,4.8,0.0,0,-9,17,247,362,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.330,16.20,4.05,30005,81,4.8,0.0,0,23,11,280,-91,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.430,16.10,4.02,10005,81,4.8,0.0,0,51,-131,285,-609,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.530,16.10,4.02,20005,78,4.8,0.0,0,-1,-226,54,-871,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.630,16.00,4.02,10005,78,4.8,0.0,0,-4,-293,-279,-870,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.730,16.00,4.00,30005,78,4.8,0.0,0,-101,-299,-315,-867,698,204,-421,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.830,16.00,4.00,10005,78,4.8,0.0,0,-210,-413,8,-679,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:22.930,15.90,4.00,30005,78,4.8,0.0,0,-190,-621,108,-540,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.030,15.90,3.97,10005,72,4.8,0.0,0,-155,-673,133,-619,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.130,15.80,3.97,30005,72,4.8,0.0,0,-113,-513,187,-560,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.230,15.80,3.95,20005,72,4.8,0.0,0,-93,-411,265,19,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.330,15.80,3.95,30005,72,4.8,0.0,0,-109,-225,216,136,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.430,15.80,3.95,10005,71,4.8,0.0,0,-97,-166,133,-27,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.530,15.70,3.92,30005,71,4.8,0.0,0,-118,-373,192,-410,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.630,15.70,3.92,20005,71,4.8,0.0,0,-141,-326,137,-428,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.730,15.60,3.92,30005,71,4.8,0.0,0,-161,-282,88,-346,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.840,15.60,3.90,20005,71,4.8,0.0,0,-81,-112,17,168,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:23.940,15.60,3.90,30005,74,4.8,0.0,0,-117,-106,-61,90,699,204,-422,-117,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.080,15.50,3.87,30005,74,4.8,0.0,0,17,-35,137,690,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.180,15.50,3.87,10005,74,4.8,0.0,0,122,-7,136,903,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.290,15.50,3.87,30005,76,4.8,0.0,0,142,-123,91,820,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.390,15.40,3.85,20005,76,4.8,0.0,0,165,-229,92,605,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.530,15.40,3.85,10005,76,4.8,0.0,0,193,-197,-1,356,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.630,15.30,3.85,30005,76,4.8,0.0,0,215,-178,-3,285,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.740,15.30,3.85,10005,74,4.8,0.0,0,238,-177,-9,279,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.840,15.30,3.85,10005,74,4.8,0.0,0,261,-197,-71,444,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:24.980,15.20,3.80,20005,74,4.8,0.0,0,260,-217,-58,519,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.080,15.20,3.80,10005,74,4.8,0.0,0,254,-302,21,560,699,204,-422,-117,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.190,15.20,3.80,20005,71,4.8,0.0,0,250,-288,-101,657,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.290,15.20,3.80,30005,71,4.8,0.0,0,229,-283,-138,677,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.430,15.10,3.77,30005,71,4.8,0.0,0,102,-428,167,586,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.530,15.10,3.77,10005,71,4.8,0.0,0,120,-362,187,586,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.640,15.10,3.77,30005,72,4.8,0.0,0,38,-67,70,290,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.740,15.10,3.77,20005,72,4.8,0.0,0,72,-157,-4,-338,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.880,15.10,3.77,10005,72,4.8,0.0,0,34,-165,266,-564,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:25.980,15.10,3.77,20005,72,4.8,0.0,0,85,1,28,10,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.090,15.10,3.77,10005,77,4.8,0.0,0,66,3,-71,198,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.190,15.00,3.75,30005,77,4.8,0.0,0,-9,-70,228,9,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.330,15.00,3.75,20005,77,4.8,0.0,0,26,-4,266,-136,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.430,15.00,3.75,30005,77,4.8,0.0,0,-3,0,179,-298,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.540,15.00,3.75,20005,65,4.8,0.0,0,-56,-15,35,-487,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.640,15.00,3.75,10005,65,4.8,0.0,0,-147,-83,57,-724,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.780,15.00,3.75,30005,65,4.8,0.0,0,-244,-220,202,-756,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.880,15.00,3.75,20005,65,4.8,0.0,0,-223,-293,204,-669,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:26.990,15.00,3.75,30005,66,4.8,0.0,0,-190,-345,208,-624,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.090,14.90,3.72,20005,66,4.8,0.0,0,-140,-265,110,-562,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.190,14.90,3.72,30005,66,4.8,0.0,0,-113,-260,76,-390,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.330,14.90,3.72,20005,66,4.8,0.0,0,-110,-259,35,-354,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.440,14.90,3.72,10005,68,4.8,0.0,0,-144,-334,118,-251,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.540,14.90,3.72,30005,68,4.8,0.0,0,-204,-305,121,-234,698,204,-421,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.680,14.90,3.72,20005,68,4.8,0.0,0,-172,-286,134,-251,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.780,14.90,3.72,10005,68,4.8,0.0,0,-200,-266,132,-338,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.890,14.80,3.70,20005,69,4.8,0.0,0,-200,-223,58,-404,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:27.990,14.80,3.70,10005,69,4.8,0.0,0,-197,-168,14,-438,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.130,14.80,3.70,30005,69,4.8,0.0,0,-163,-169,13,-424,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.230,14.80,3.70,20005,69,4.8,0.0,0,-161,-168,-9,-402,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.340,14.80,3.70,30005,56,4.8,0.0,0,-141,-197,-14,-343,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.440,14.80,3.70,20005,56,4.8,0.0,0,-127,-203,-6,-321,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.580,14.80,3.70,10005,56,4.8,0.0,0,-120,-188,-22,-192,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.680,14.80,3.70,20005,56,4.8,0.0,0,-121,-185,-41,-211,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.790,14.80,3.70,10005,57,4.8,0.0,0,-160,-232,27,-250,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:28.890,14.80,3.70,30005,57,4.8,0.0,0,-161,-235,57,-293,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.030,14.80,3.70,20005,57,4.8,0.0,0,-160,-288,61,-456,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.130,14.80,3.70,30005,57,4.8,0.0,0,-178,-265,55,-512,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.240,14.80,3.70,20005,63,4.8,0.0,0,-178,-260,53,-425,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.340,14.80,3.70,30005,63,4.8,0.0,0,-221,-283,202,-419,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.480,14.80,3.70,30005,63,4.8,0.0,0,-129,-135,92,-239,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.580,14.80,3.70,10005,70,4.8,0.0,0,-172,-26,349,0,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.690,14.80,3.70,30005,70,4.8,0.0,0,-50,-70,409,30,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.790,14.80,3.70,20005,70,4.8,0.0,0,-75,0,397,394,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:29.930,14.80,3.70,10005,70,4.8,0.0,0,-10,-94,239,513,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.030,14.80,3.70,20005,64,4.8,0.0,0,-12,-146,315,243,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.140,14.80,3.70,10005,64,4.8,0.0,0,-10,-72,317,278,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.240,14.80,3.70,20005,64,4.8,0.0,0,-33,-3,134,316,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.380,14.80,3.70,20005,64,4.8,0.0,0,-10,1,12,160,698,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.480,14.80,3.70,30005,68,4.8,0.0,0,23,3,138,539,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.590,14.70,3.70,20005,68,4.8,0.0,0,15,-98,200,648,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.690,14.70,3.67,10005,68,4.8,0.0,0,15,-181,220,689,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.830,14.70,3.67,30005,68,4.8,0.0,0,69,-336,221,690,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:30.930,14.70,3.67,10005,76,4.8,0.0,0,86,-444,324,693,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.040,14.70,3.67,30005,76,4.8,0.0,0,128,-515,343,695,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.140,14.70,3.67,20005,76,4.8,0.0,0,148,-519,321,661,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.280,14.70,3.67,10005,76,4.8,0.0,0,127,-553,300,504,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.380,14.70,3.67,20005,74,4.8,0.0,0,125,-601,302,287,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.490,14.70,3.67,10005,74,4.8,0.0,0,145,-615,356,154,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.590,14.70,3.65,30005,74,4.8,0.0,0,148,-306,285,510,699,204,-422,-117,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.730,14.60,3.65,20005,74,4.8,0.0,0,122,-149,23,641,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.830,14.60,3.65,30005,74,4.8,0.0,0,123,-146,9,585,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:31.940,14.60,3.65,20005,74,4.8,0.0,0,100,-305,264,440,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:32.040,14.60,3.65,10005,74,4.8,0.0,0,105,-422,379,322,698,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-10,16:39:32.180,14.50,3.65,30005,74,4.8,0.0,0,122,-286,381,583,699,204,-422,-119,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
