Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-15,11:51:39.160,0,0.00,10.2,0.00,0.00,0.00,20001,81,4.7,4.12,16.50,0.0,-12,11,-1024,7,-104,204,-68,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.250,0,0.00,10.2,0.00,0.00,0.00,20001,81,4.7,4.12,16.50,0.0,-12,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.350,0,0.00,10.2,0.00,0.00,0.00,30001,83,4.7,4.12,16.50,0.0,-12,12,-1024,9,-104,204,-68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.450,0,0.00,10.2,0.00,0.00,0.00,30001,83,4.7,4.12,16.50,0.0,-12,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.550,0,0.00,10.2,0.00,0.00,0.00,10001,83,4.7,4.12,16.50,0.0,-13,12,-1024,9,-104,204,-68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.650,0,0.00,10.2,0.00,0.00,0.00,10001,83,4.7,4.12,16.50,0.0,-12,11,-1024,9,-104,204,-68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.750,0,0.00,10.2,0.00,0.00,0.00,20001,86,4.7,4.12,16.50,0.0,-12,11,-1024,9,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.850,0,0.00,10.2,0.00,0.00,0.00,20001,86,4.7,4.12,16.50,0.0,-12,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:39.950,0,0.00,10.2,0.00,0.00,0.00,20001,86,4.7,4.12,16.50,0.0,-12,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.050,0,0.00,10.2,0.00,0.00,0.00,30001,86,4.7,4.12,16.50,0.0,142,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.150,0,0.00,10.2,0.00,0.00,0.00,30001,86,4.7,4.12,16.50,0.0,929,12,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.250,0,0.00,10.2,0.00,0.00,0.00,10001,84,4.7,4.12,16.50,0.0,1024,11,-1024,9,-104,204,-68,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.350,0,0.00,10.2,0.00,0.00,0.00,10001,84,4.7,4.12,16.50,0.0,1024,12,-1024,9,-104,204,-68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.450,0,0.00,10.2,0.00,0.00,0.00,20001,84,4.7,4.12,16.50,0.0,1024,12,-1024,9,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.550,0,0.00,10.2,0.00,0.00,0.00,20001,84,4.7,4.12,16.50,0.0,1024,12,-1024,9,-104,204,-68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.650,0,0.00,10.2,0.00,0.00,0.00,30001,85,4.7,4.12,16.50,0.0,1024,12,-1024,9,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.750,0,0.00,10.2,0.00,0.00,0.00,30001,85,4.7,4.12,16.50,0.0,1024,11,-1024,9,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.850,0,0.00,10.2,0.00,0.00,0.00,10005,85,4.7,4.12,16.50,0.0,1000,11,-1024,7,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-04-15,11:51:40.950,0,0.00,10.2,0.00,0.00,0.00,10005,85,4.7,4.12,16.50,0.0,-7,12,-1024,9,-104,204,-68,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
