Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-21,03:06:36.020,0,0.00,0.0,0.00,0.00,0.00,0,93,4.7,0.00,0.00,0.0,-10,4,-1024,7,-528,204,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.8
2018-01-21,03:06:36.090,0,0.00,0.0,0.00,0.00,0.00,0,93,4.7,0.00,0.00,0.0,-10,6,-1024,7,-527,204,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.8
2018-01-21,03:22:43.610,0,0.00,0.0,0.00,0.00,0.00,0,88,4.7,0.00,0.00,0.0,-9,6,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:43.700,0,0.00,0.0,0.00,0.00,0.00,0,88,4.7,0.00,0.00,0.0,-7,4,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:43.800,0,0.00,0.0,0.00,0.00,0.00,0,88,4.7,0.00,0.00,0.0,-9,6,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:43.900,0,0.00,0.0,0.00,0.00,0.00,0,88,4.7,0.00,0.00,0.0,-9,4,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.000,0,0.00,0.0,0.00,0.00,0.00,0,89,4.7,0.00,0.00,0.0,-9,4,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.100,0,0.00,0.0,0.00,0.00,0.00,0,89,4.7,0.00,0.00,0.0,-10,6,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.200,0,0.00,0.0,0.00,0.00,0.00,0,89,4.7,0.00,0.00,0.0,-9,4,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.300,0,0.00,0.0,0.00,0.00,0.00,0,89,4.7,0.00,0.00,0.0,-9,6,-1024,7,-723,-205,67,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.400,0,0.00,0.0,0.00,0.00,0.00,0,90,4.7,0.00,0.00,0.0,-9,6,-1024,7,-723,-205,67,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,03:22:44.500,0,0.00,0.0,0.00,0.00,0.00,0,90,4.7,0.00,0.00,0.0,-9,4,-1024,7,-723,-205,67,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.7
2018-01-21,09:21:47.650,47,0.00,0.0,0.00,0.00,0.00,10001,90,5.1,3.70,14.80,0.4,-13,4,-1024,9,-722,-205,68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.7
2018-01-21,09:21:47.740,47,0.00,0.0,0.00,0.00,0.00,10001,90,5.1,3.70,14.80,0.4,-13,4,-1024,9,-722,-205,68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.7
2018-01-21,09:21:47.840,47,0.00,0.0,0.00,0.00,0.00,20001,90,5.1,3.70,14.80,0.4,-13,4,-1024,9,-722,-205,68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.7
2018-01-21,09:21:47.940,47,0.00,0.0,0.00,0.00,0.00,20001,90,5.1,3.70,14.80,0.4,-13,4,-1024,9,-722,-205,68,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.7
