Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-29,00:04:15.950,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.030,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:16.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:17.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:17.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:17.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:17.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:20.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,0,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:20.860,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,954,-1,-1,1,0,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:20.960,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,954,-1,-1,1,0,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.060,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,0,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.160,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.260,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.360,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.460,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,7,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.560,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.660,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1017,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2017-12-29,00:04:21.760,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-9,1,-1024,9,1024,204,-8,-1016,952,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
