Date,Time,RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-03,01:38:25.280,15.40,3.85,10005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.380,15.40,3.85,30005,99,4.8,-7,14,-1024,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.480,15.40,3.85,10005,98,4.8,-7,14,-1024,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.610,15.40,3.85,10005,98,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.750,15.40,3.85,10005,98,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.850,15.40,3.85,30005,98,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:25.950,15.40,3.85,10005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.080,15.40,3.85,10005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.180,15.40,3.85,30005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.280,15.40,3.85,20005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.380,15.40,3.85,30005,99,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.510,15.40,3.85,30005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.610,15.40,3.85,20005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.710,15.40,3.85,10005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.810,15.40,3.85,20005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:26.930,15.40,3.85,20005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.030,15.40,3.85,10005,99,4.8,-7,14,-1024,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.130,15.40,3.85,30005,99,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.230,15.40,3.85,10005,97,4.8,-7,14,-1024,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.360,15.40,3.85,10005,97,4.8,-7,12,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.460,15.40,3.85,30005,97,4.8,-7,14,-1024,4,-762,-205,-2,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.560,15.40,3.85,20005,97,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,7.3
2018-07-03,01:38:27.660,15.40,3.85,30005,97,4.8,-7,14,-1024,-99,-762,-205,-2,972,-3,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000002900,7.3
2018-07-03,01:46:57.800,15.40,3.85,30001,100,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,01:46:57.880,15.40,3.85,20005,100,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,01:46:57.980,15.40,3.85,10005,100,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,01:46:58.080,15.40,3.85,20005,100,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,01:46:58.220,15.40,3.85,20005,100,4.8,-7,16,-1024,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,01:46:58.320,15.40,3.85,10005,100,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.420,15.40,3.85,30005,100,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.520,15.40,3.85,10005,96,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.650,15.40,3.85,10005,96,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.750,15.40,3.85,30005,96,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.850,15.40,3.85,10005,96,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:58.950,15.40,3.85,30005,96,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.080,15.40,3.85,20005,98,4.8,-7,14,-1024,4,-762,-205,-3,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.180,15.40,3.85,20005,98,4.8,-9,14,-1024,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.280,15.40,3.85,30005,98,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.380,15.40,3.85,20005,98,4.8,-9,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.520,15.30,3.85,20005,97,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.620,15.30,3.85,10005,97,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.720,15.30,3.85,30005,97,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.820,15.30,3.85,10005,97,4.8,-7,16,-1024,4,-762,-205,-3,971,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:46:59.950,15.30,3.85,10005,100,4.8,-7,14,-1024,4,-762,-205,-3,971,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:47:00.050,15.30,3.85,30005,100,4.8,-7,14,-1024,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:47:00.150,15.30,3.85,10005,100,4.8,-7,14,-1024,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,01:47:00.250,15.30,3.85,30005,100,4.8,-7,14,-877,4,-762,-205,-3,971,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.380,15.30,3.85,30005,100,4.8,-9,16,-877,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.480,15.30,3.85,20005,100,4.8,-7,14,-877,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.580,15.30,3.85,30005,100,4.8,-7,14,-877,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.680,15.30,3.85,20005,100,4.8,-7,14,-879,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.810,15.30,3.85,20005,100,4.8,-7,14,-879,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:00.910,15.30,3.85,10005,100,4.8,-7,14,-877,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.010,15.30,3.85,20005,100,4.8,-9,14,-819,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.110,15.30,3.85,10005,100,4.8,-7,14,-817,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.240,15.30,3.85,10005,100,4.8,-7,14,-817,4,-762,-205,-3,971,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.340,15.30,3.85,30005,100,4.8,-7,14,-817,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.440,15.30,3.85,10005,100,4.8,-7,14,-819,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.540,15.30,3.85,30005,100,4.8,-7,14,-820,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.670,15.30,3.85,30005,100,4.8,-7,14,-820,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.770,15.30,3.85,20005,100,4.8,-7,14,-820,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.870,15.30,3.85,30005,100,4.8,-7,14,-820,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:01.970,15.30,3.85,20005,100,4.8,-7,14,-820,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.100,15.30,3.85,20005,100,4.8,-7,14,-820,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.200,15.30,3.85,10005,100,4.8,-7,14,-820,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.300,15.30,3.85,20005,100,4.8,-7,14,-820,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.400,15.30,3.85,10005,100,4.8,-7,14,-820,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.530,15.30,3.85,10005,99,4.8,-7,14,-820,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.630,15.30,3.85,20005,99,4.8,-7,14,-820,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.730,15.30,3.85,10005,99,4.8,-7,16,-820,4,-762,-205,-2,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.830,15.30,3.85,30005,99,4.8,-7,14,-822,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:02.960,15.30,3.85,30005,100,4.8,-7,14,-822,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.060,15.30,3.85,10005,100,4.8,-7,14,-823,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.160,15.30,3.85,30005,100,4.8,-6,14,-823,4,-762,-205,-2,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.260,15.30,3.85,20005,100,4.8,-6,16,-822,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.390,15.30,3.85,10005,101,4.8,-6,16,-822,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.490,15.30,3.85,30005,101,4.8,-6,14,-822,4,-762,-205,-3,972,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.590,15.30,3.85,20005,101,4.8,-6,16,-820,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.690,15.30,3.85,10005,101,4.8,-7,16,-820,4,-762,-205,-3,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.820,15.30,3.85,30005,101,4.8,-7,16,-820,4,-762,-205,-3,971,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,01:47:03.920,15.30,3.85,20005,101,4.8,-7,16,-820,4,-762,-205,-3,972,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:28.580,15.30,0.00,30001,83,5.0,-6,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:28.660,15.40,3.85,20005,83,5.0,-6,14,-1024,4,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:28.760,15.40,3.85,30005,83,5.0,-6,14,-1024,3,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:28.860,15.40,3.85,20005,85,5.0,-6,14,-1024,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:28.960,15.40,3.85,10005,85,4.9,-6,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:29.060,15.40,3.85,30005,85,4.9,-6,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.160,15.40,3.85,20005,85,4.9,-6,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.260,15.40,3.85,10005,85,4.9,-6,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.360,15.40,3.85,20005,88,4.9,-6,14,-1024,4,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.460,15.30,3.85,10005,88,4.9,-6,14,-1024,4,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.560,15.30,3.85,30005,88,4.9,-6,14,-1024,4,-789,-205,-3,980,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.660,15.30,3.85,20005,88,4.9,-6,14,-1024,3,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.760,15.30,3.85,10005,87,4.9,-6,14,-1024,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.860,15.30,3.85,30005,87,4.9,-6,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:29.960,15.30,3.85,20005,87,4.9,-6,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.060,15.30,3.85,30005,87,4.9,-6,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.160,15.30,3.85,20005,87,4.9,-6,14,-1024,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.260,15.30,3.85,10005,86,4.9,-6,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.360,15.30,3.85,30005,86,4.9,-6,16,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.460,15.30,3.85,20005,86,4.9,-6,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.560,15.30,3.85,10005,86,4.9,-6,14,-1024,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.660,15.30,3.85,20005,84,4.9,-6,14,-1024,3,-789,-205,-3,979,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:30.760,15.30,3.85,10005,84,4.9,-6,14,-919,4,-789,-205,-3,980,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:30.860,15.30,3.85,30005,84,4.9,-6,14,-920,4,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:30.960,15.30,3.85,20005,84,4.9,-6,14,-833,4,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.060,15.30,3.85,10005,84,4.9,-6,14,-828,3,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.160,15.30,3.85,30005,81,4.9,-6,14,-919,3,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.260,15.30,3.85,20005,81,4.9,-6,14,-923,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.360,15.30,3.85,10005,81,4.9,58,14,-923,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.460,15.30,3.85,20005,81,4.9,-7,14,-844,4,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.560,15.30,3.85,10005,85,4.9,-7,14,-844,4,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.660,15.30,3.85,30005,85,4.9,-6,14,-844,3,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.760,15.30,3.85,20005,85,4.9,-6,16,-512,3,-789,-205,-4,979,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.860,15.30,3.85,10005,85,4.9,-7,16,-542,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:31.960,15.30,3.85,20005,80,4.9,-6,14,-922,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.060,15.30,3.85,10005,80,4.9,-3,14,-803,3,-789,-205,-3,980,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.160,15.20,3.80,30005,80,4.9,-4,14,-350,4,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.260,15.20,3.80,20005,80,4.9,-6,14,-943,4,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.360,15.20,3.80,10005,80,4.9,-4,14,-785,4,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.460,15.20,3.80,30005,80,4.9,-6,14,-428,4,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.560,15.20,3.80,20005,80,4.9,-15,14,-747,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.660,15.10,3.77,10005,80,4.9,-10,14,-811,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.760,15.10,3.77,20005,80,4.9,-109,14,189,4,-789,-205,-3,979,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.860,15.10,3.77,30005,80,4.9,1,14,-960,4,-789,-205,-3,979,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.3
2018-07-03,02:35:32.960,15.10,3.77,30005,80,4.9,-7,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.060,15.00,3.75,20005,80,4.9,-6,16,-1024,3,-789,-205,-3,979,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.160,15.00,3.75,10005,80,4.9,-27,16,-1024,3,-789,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.260,15.00,3.75,20005,80,4.9,-1024,14,-1024,4,-789,-205,-3,980,-4,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.360,14.90,3.72,10005,80,4.9,-1024,14,-1024,3,-789,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.460,14.90,3.72,30005,80,4.9,-1024,14,-1024,3,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.560,14.80,3.70,20005,80,4.9,-1024,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.660,14.80,3.70,10005,80,4.9,-1024,14,-1024,3,-789,-205,-4,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.760,14.80,3.70,20005,84,4.9,-1024,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.860,14.70,3.67,20005,84,4.9,-1024,16,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:33.960,14.70,3.67,30005,84,4.9,-1024,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.060,14.70,3.67,30005,84,4.9,20,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.160,14.60,3.65,10002,84,4.9,-44,14,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.260,14.60,3.65,30002,84,4.9,-3,16,-1024,4,-789,-205,-3,979,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.360,14.60,3.65,20002,84,4.9,-4,14,-1024,3,-789,-205,-3,979,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.460,14.60,3.65,10002,84,4.9,-4,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:34.560,14.60,3.65,30002,84,4.9,-4,14,-1024,4,-789,-205,-4,980,-3,-1,-1,1,-1,1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:42.150,15.30,0.00,20001,87,4.9,-6,14,-1024,3,-943,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.240,15.30,0.00,10005,87,4.9,-6,14,-1024,3,-944,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.340,15.30,0.00,30005,87,4.9,-6,14,-1024,3,-944,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.440,15.30,0.00,20005,87,4.9,-6,14,-1024,3,-943,-205,-3,980,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.540,15.30,0.00,30005,88,4.9,-6,14,-1024,4,-943,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.640,15.30,0.00,20005,88,4.9,-6,14,-1024,4,-943,-205,-3,979,-4,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.3
2018-07-03,02:35:42.740,15.30,0.00,10005,88,4.9,-6,14,-1024,4,-943,-205,-3,979,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
2018-07-03,02:35:42.840,15.30,0.00,30005,88,4.9,-6,14,-1024,4,-943,-205,-4,980,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.3
