Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-23,20:48:55.200,23.17,3.86,30002,72,4.7,0.0,0,-12,9,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2019-09-23,22:37:59.710,15.38,3.84,20002,100,4.9,0.0,0,-12,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.6
2019-09-23,22:37:59.790,15.38,3.84,20002,100,4.9,0.0,0,-12,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000120,7.6
2019-09-23,22:37:59.890,15.38,3.84,20002,100,4.9,0.0,0,-13,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000520,7.6
2019-09-23,22:37:59.990,15.39,3.84,30002,100,4.9,0.0,0,-13,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.090,15.39,3.84,30002,100,4.9,0.0,0,-13,12,-1024,9,-1024,204,139,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.190,15.39,3.84,10001,100,4.9,0.0,0,-13,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.290,15.39,3.84,10001,100,4.9,0.0,0,-13,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.430,15.39,3.84,20001,100,4.9,0.0,0,-13,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.530,15.39,3.84,30005,100,4.9,0.0,0,-12,11,-1024,9,-1024,204,138,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.630,15.39,3.84,30005,100,4.9,0.0,0,-12,12,-1024,9,-1024,204,138,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.730,15.39,3.84,30005,100,4.9,0.0,0,-12,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.830,15.39,3.84,10005,101,4.9,0.0,0,-12,12,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:00.930,15.39,3.84,10005,101,4.9,0.0,0,-12,11,-1024,9,-1024,204,138,0,0,-1024,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:38:01.030,15.39,3.84,10005,101,4.9,0.0,0,-12,11,-1024,9,-1024,204,139,0,0,-1024,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.080,15.33,3.83,10002,89,4.9,0.0,0,-12,12,-1024,9,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.160,15.33,3.83,20002,89,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.270,15.33,3.83,20002,89,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.370,15.33,3.83,30002,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.470,15.33,3.83,10001,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.570,15.33,3.83,10001,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.670,15.33,3.83,20005,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.780,15.33,3.83,20005,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.880,15.33,3.83,30005,92,4.9,0.0,0,-12,12,-1024,7,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:54.990,15.33,3.83,10005,92,4.9,0.0,0,-12,1024,-1024,70,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.090,15.33,3.83,20005,92,4.9,0.0,0,-12,827,-1024,18,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.190,15.33,3.83,20005,92,4.9,0.0,0,-12,14,-1024,12,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.290,15.33,3.83,30005,93,4.9,0.0,0,-12,14,-1024,10,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.390,15.33,3.83,30005,93,4.9,0.0,0,-12,1022,-1024,116,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.490,15.23,3.80,10005,93,4.9,7.1,0,-12,674,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.590,15.27,3.80,20005,93,4.9,7.1,0,-12,745,-1024,6,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.690,15.27,3.80,20005,91,4.9,3.2,0,-12,1020,-1024,169,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.790,15.28,3.80,30005,91,4.9,3.2,0,-12,35,-1024,7,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:55.900,15.28,3.80,10005,91,4.9,0.0,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.000,15.17,3.79,10005,91,4.9,13.7,0,-10,12,-1024,1022,-1024,204,137,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.100,15.25,3.79,20005,91,4.9,13.7,0,-12,12,-1024,434,-1024,204,137,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.200,15.25,3.79,20005,92,4.9,1.4,0,-12,212,-1024,1024,-1024,204,137,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.300,15.22,3.80,30005,92,4.9,0.4,0,-12,14,-1024,554,-1024,204,137,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.400,15.22,3.80,10005,92,4.9,0.4,0,-10,32,-1024,-149,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.500,15.23,3.79,10005,92,4.9,0.1,0,-12,14,-1024,-1013,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.600,15.17,3.79,20005,91,4.9,0.1,0,-12,12,-1024,-710,-1024,204,137,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-09-23,22:49:56.700,15.17,3.79,30005,91,4.9,2.2,0,-12,12,-1024,7,-1024,204,138,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
