Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-03-05,22:21:35.470,14.70,3.67,20005,96,5.1,0.4,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:35.570,14.70,3.67,20005,97,5.1,0.4,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:35.670,14.70,3.67,20005,97,5.1,0.4,8,-16,11,-1024,12,-411,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:35.770,14.70,3.67,10005,97,5.1,0.4,8,-16,11,-1024,12,-411,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:35.870,14.70,3.67,10005,97,5.1,0.4,8,-16,11,-1024,-51,-411,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:35.970,14.70,3.67,20005,97,5.1,0.3,8,-16,11,-1024,-220,-411,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.070,14.70,3.67,20005,99,5.1,0.3,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.170,14.70,3.67,30005,99,5.1,0.3,8,-16,11,-1024,-119,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.270,14.70,3.67,10005,99,5.1,0.3,8,-16,11,-1024,-677,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.370,14.70,3.67,10005,99,5.1,0.4,8,-16,12,-1024,9,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.470,14.70,3.67,20005,98,5.1,0.4,8,-16,12,-1024,9,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.570,14.70,3.67,20005,98,5.1,0.4,8,-16,12,-1024,10,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.670,14.70,3.67,20005,98,5.1,0.4,8,-16,35,-1024,677,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.770,14.70,3.67,20005,98,5.1,0.4,8,-16,16,-1024,10,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.870,14.70,3.67,10005,98,5.1,0.4,8,-16,14,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:36.970,14.70,3.67,10005,97,5.1,0.5,8,-16,12,-1024,949,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.070,14.60,3.65,20005,97,5.1,0.6,8,-16,12,-1024,15,-411,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.170,14.60,3.65,20005,97,5.1,0.6,8,-16,12,-1024,13,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.270,14.60,3.65,30005,97,5.1,0.7,8,-16,12,-1024,13,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.370,14.60,3.65,30005,97,5.1,0.7,8,-16,11,-1024,13,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.470,14.60,3.65,10005,97,5.1,0.7,8,-16,11,-1024,13,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.570,14.60,3.65,20005,97,5.1,0.7,8,-16,11,-1024,13,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.670,14.60,3.65,20005,97,5.1,0.6,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.770,14.60,3.65,20005,99,5.1,0.6,8,-16,12,-1024,-26,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.870,14.60,3.65,30005,99,5.1,0.5,8,-16,12,-1024,7,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:37.970,14.60,3.65,10005,99,5.1,0.5,8,-16,12,-1024,-183,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.070,14.60,3.65,10005,99,5.1,0.4,8,-16,24,-1024,-473,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.170,14.60,3.65,20005,99,5.1,0.4,8,-16,17,-1024,9,-411,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.270,14.60,3.65,20005,93,5.1,0.4,8,-16,14,-1024,10,-411,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.370,14.60,3.65,30005,93,5.1,0.4,8,-16,12,-1024,10,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.470,14.60,3.65,30005,93,5.1,0.4,8,-16,12,-1024,10,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.570,14.60,3.65,10005,93,5.1,0.4,8,-16,12,-1024,10,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.670,14.60,3.65,10005,98,5.1,0.4,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:38.770,14.60,3.65,20005,98,5.1,0.4,8,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.150,14.60,3.65,10002,96,5.1,0.3,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.230,14.60,3.65,20002,96,5.1,0.3,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.330,14.60,3.65,20002,96,5.1,0.3,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.430,14.60,3.65,30001,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.530,14.60,3.65,30001,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.630,14.60,3.65,10001,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.730,14.60,3.65,20001,96,5.1,0.4,9,-15,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.830,14.60,3.65,20001,96,5.1,0.4,9,-15,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:43.930,14.60,3.65,20001,98,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.030,14.60,3.65,30005,98,5.1,0.4,9,-15,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.130,14.60,3.65,30005,98,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.230,14.60,3.65,10005,98,5.1,0.4,9,-15,11,-1024,12,-411,204,753,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.330,14.60,3.65,10005,98,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.430,14.60,3.65,20005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.560,14.60,3.65,30005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.690,14.60,3.65,30005,96,5.1,0.4,9,-18,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.790,14.60,3.65,10005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.890,14.60,3.65,10005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:44.990,14.60,3.65,20005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:45.090,14.60,3.65,20005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:45.190,14.60,3.65,30005,96,5.1,0.4,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:45.290,14.60,3.65,30005,96,5.1,0.4,9,636,11,-919,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.390,14.60,3.65,10005,96,5.1,0.5,9,883,11,-998,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.490,14.60,3.65,20005,96,5.1,0.5,9,-15,11,-693,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.590,14.60,3.65,20005,96,5.1,0.5,9,-15,11,-693,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.690,14.60,3.65,20005,96,5.1,0.5,9,-15,11,-692,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.790,14.60,3.65,30005,96,5.1,0.5,9,-1024,11,-246,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.890,14.60,3.65,10005,96,5.1,0.5,9,-874,11,-247,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:45.990,14.60,3.65,10005,96,5.1,0.6,9,-40,11,-287,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.090,14.60,3.65,10005,96,5.1,0.6,9,-18,11,-287,12,-411,204,754,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.190,14.60,3.65,20005,93,5.1,0.7,9,-18,11,-285,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.290,14.60,3.65,30005,93,5.1,0.7,9,-18,11,-323,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.390,14.60,3.65,30005,93,5.1,0.5,9,-18,11,-406,12,-411,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.490,14.60,3.65,10005,93,5.1,0.5,9,-16,11,-954,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-03-05,22:21:46.590,14.60,3.65,10005,95,5.1,0.5,9,-16,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-03-05,22:21:46.690,14.60,3.65,20005,95,5.1,0.5,9,-15,11,-1024,12,-411,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
