Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-12,23:36:06.230,0,0.00,0.0,0.00,0.00,0.00,30001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.320,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.420,0,0.00,0.0,0.00,0.00,0.00,10001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-138,204,-625,-1024,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.520,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.620,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.720,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.16,12.50,0.0,-9,6,-1024,6,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.820,0,0.00,0.0,0.00,0.00,0.00,30001,89,5.1,4.16,12.50,0.0,-9,6,-1024,6,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:06.920,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.16,12.50,0.0,-9,4,-1024,6,-138,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:07.020,0,0.00,0.0,0.00,0.00,0.00,10001,89,5.1,4.16,12.50,0.0,-9,4,-1024,7,-137,204,-625,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
2018-01-12,23:36:07.120,0,0.00,0.0,0.00,0.00,0.00,20001,88,5.1,4.16,12.50,0.0,-9,4,-1024,7,-137,204,-626,-1022,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.7
