Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-19,18:43:35.580,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:35.670,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:35.810,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,28,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:35.910,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:36.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:36.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,2,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:36.260,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,2,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:36.360,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,1,-1024,-1,29,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:40.520,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,1,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:40.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,0,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:40.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:40.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,1,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:40.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,0,-1024,-1,29,204,-8,1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:41.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,1,-1024,-1,29,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:43:41.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,3,0,-1024,-1,29,204,-8,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.2
2017-12-19,18:44:30.650,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:30.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:30.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:30.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.140,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,4,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,28,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.440,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,28,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.640,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,0,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.740,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.840,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:31.940,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
2017-12-19,18:44:32.040,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1,1,-1024,-1,29,204,-8,3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000010020,8.1
