Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-12,08:11:03.960,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.060,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,94,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.160,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,94,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.260,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,94,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.360,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,-6,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.460,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.560,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,94,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.660,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.760,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.860,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:04.960,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.060,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.160,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,91,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.260,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.360,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,91,5.1,12.40,-7,14,-1024,7,172,204,63,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.560,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.660,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.760,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.860,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:05.960,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-6,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.060,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.160,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.260,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.360,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-6,12,-1024,7,172,204,64,-821,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.560,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,89,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.660,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,89,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,89,5.1,12.40,-7,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.860,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,90,5.1,12.40,-7,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:06.960,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,90,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.060,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,90,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.160,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,90,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.260,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,90,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.360,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,91,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.560,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.660,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,7,172,204,64,-820,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,91,5.1,12.40,-6,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.860,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:07.960,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-06-12,08:11:08.060,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,91,5.1,12.40,-6,14,-1024,6,172,204,63,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.160,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.260,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.360,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,92,5.1,12.40,-7,14,-1024,6,172,204,64,-823,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.560,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,92,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.660,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,90,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,90,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.860,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,90,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:08.960,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,90,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.060,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.160,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.260,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.360,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.560,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.660,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,92,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.860,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,92,5.1,12.40,-7,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:09.960,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,92,5.1,12.40,-7,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.060,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,92,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.160,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,92,5.1,12.40,-6,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.260,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,92,5.1,12.40,-6,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.360,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.460,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.560,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.660,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,93,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.860,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-7,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:10.960,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.060,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.160,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,93,5.1,12.40,-6,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.260,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,271,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.360,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,94,5.1,12.40,1024,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.460,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,94,5.1,12.40,1024,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.560,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,94,5.1,12.40,1024,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.660,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,1024,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.760,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,94,5.1,12.40,1024,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.860,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,94,5.1,12.40,1024,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:11.960,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,94,5.1,12.40,1024,14,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:12.060,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,94,5.1,12.40,850,12,-1024,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:12.160,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,-4,12,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:12.260,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,-4,14,-1024,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:12.360,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-4,12,-1024,6,172,204,64,-820,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.4
2018-06-12,08:11:12.460,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-6,-7,-909,7,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:12.560,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-81,12,-781,206,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:12.660,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,-6,12,-779,123,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:12.760,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-6,12,-777,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:12.860,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-6,12,-777,6,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:12.960,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-6,14,-777,-54,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.060,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-6,14,-758,-1,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.160,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,-7,14,-760,1,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.260,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-6,14,-762,3,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.360,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-6,14,-762,4,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.460,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,92,5.1,12.40,-6,33,-733,4,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.560,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,92,5.1,12.40,-6,37,-665,3,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.660,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,92,5.1,12.40,-6,14,-536,1,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.760,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,92,5.1,12.40,-6,16,-515,-3,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.860,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-3,54,-488,-21,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:13.960,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-4,56,-431,-74,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.060,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,93,5.1,12.40,-4,59,-430,-55,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.160,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,93,5.1,12.30,-4,82,-390,-18,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.260,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,93,5.1,12.30,-4,59,-387,3,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.360,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,92,5.1,12.30,35,56,-425,47,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.460,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,92,5.1,12.30,133,49,-428,41,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.560,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,92,5.1,12.30,171,51,-431,22,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.660,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,92,5.1,12.30,170,49,-441,77,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.760,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,90,5.1,12.30,188,25,-446,81,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
2018-06-12,08:11:14.860,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,90,5.1,12.20,230,20,-450,137,172,204,64,-821,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.4
