Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-14,20:57:07.900,-7,-52,84,4,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.000,-7,-359,83,4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.100,-7,11,-1,56,-970,204,-1024,0,0,961,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.200,-7,11,-4,9,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.300,-7,48,-3,7,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.400,-7,48,-4,4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.500,-7,53,-6,4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.600,-7,175,-6,4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.700,-7,117,-6,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.800,-7,16,-6,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:08.900,-9,14,-6,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.000,-7,12,-6,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.100,-9,12,-6,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.200,-7,-126,-6,22,-970,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.300,-7,-146,-6,154,-970,204,-1024,0,0,961,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.400,-7,8,-6,6,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.500,-7,9,-6,6,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.600,-7,9,-4,4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.700,-7,11,-6,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.800,-7,9,-6,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:09.900,-7,-121,-6,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.000,-7,1,-6,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.100,-27,8,-112,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.200,-10,11,-114,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.300,-9,29,-114,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.400,-9,91,-111,3,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.500,-9,20,-1,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.600,-9,103,-1,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.700,-9,45,-1,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.800,-7,12,0,3,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:10.900,-9,12,1,1,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.000,-9,12,0,0,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.100,-9,-26,73,-38,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.200,-9,9,76,-23,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.300,-9,12,73,-1,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.400,-9,12,13,93,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.500,-9,172,12,16,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.600,-9,132,12,10,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.700,-9,30,12,-52,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.800,-7,22,12,-107,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:11.900,-7,16,10,-108,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.000,-7,14,-50,-52,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.100,-9,12,-52,-73,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.200,-7,11,-50,-135,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.300,-9,9,-47,-15,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.400,-9,9,20,203,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.500,-9,143,35,430,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.600,-7,29,-6,64,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.700,-7,12,-6,15,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.800,-7,-9,-7,9,-969,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:12.900,-7,-144,-6,-10,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.000,-7,11,-3,-73,-970,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.100,-7,59,-1,-26,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.200,-7,25,-3,-132,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.300,-7,20,-4,1,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.400,-7,-90,-3,157,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.500,-9,-63,-3,163,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.600,-9,0,-1,117,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.700,-9,-1,-1,41,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.800,-69,4,-3,12,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:13.900,-274,6,-4,7,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:14.000,-167,-69,-6,-138,-970,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.4
2019-10-14,20:57:14.100,-87,-1,-6,-73,-970,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.200,-64,-49,-6,-116,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.300,-6,6,-4,-149,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.400,-6,9,-3,-4,-970,204,-1024,0,0,960,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.500,-7,9,-1,64,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.600,-9,-6,-1,62,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.700,-9,-46,-1,6,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.800,-9,4,0,-125,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:14.900,-9,8,34,-18,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:15.000,-9,8,34,0,-970,204,-1024,0,0,961,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:15.100,-9,145,32,3,-969,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2019-10-14,20:57:15.200,-7,188,31,21,-969,204,-1024,0,0,960,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
