Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-19,14:50:09.990,0.00,0.0,0,3.00,0.00,0.00,1.06,20002,0.00,102,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.090,0.00,0.0,0,3.00,0.00,0.00,1.06,30002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,0,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.190,0.00,0.0,0,3.00,0.00,0.00,1.07,30002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.290,0.00,0.0,0,3.00,0.00,0.00,1.07,10002,0.00,101,4.7,-12,11,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.390,0.00,0.0,0,3.00,0.00,0.00,1.07,20002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.490,0.00,0.0,0,3.00,0.00,0.00,1.07,20002,0.00,96,4.7,-12,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.590,0.00,0.0,0,3.00,0.00,0.00,1.06,30002,0.00,96,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.690,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,96,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.790,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,96,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.890,0.00,0.0,0,3.00,0.00,0.00,1.06,20002,0.00,96,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:10.990,0.00,0.0,0,3.00,0.00,0.00,1.06,20002,0.00,99,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.090,0.00,0.0,0,3.00,0.00,0.00,1.06,30002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.190,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.290,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.390,0.00,0.0,0,3.00,0.00,0.00,1.06,20002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.490,0.00,0.0,0,3.00,0.00,0.00,1.06,30002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.590,0.00,0.0,0,3.00,0.00,0.00,1.06,30002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.690,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,99,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.790,0.00,0.0,0,3.00,0.00,0.00,1.06,10002,0.00,102,4.7,-12,159,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.890,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,102,4.7,-12,-21,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:11.990,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,102,4.7,-12,17,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.090,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,102,4.7,-12,14,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.190,0.00,0.0,0,3.10,0.00,0.00,1.06,10002,0.00,102,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.290,0.00,0.0,0,3.10,0.00,0.00,1.06,10002,0.00,103,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.390,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,103,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.490,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,103,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.590,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,103,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.690,0.00,0.0,0,3.10,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.790,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.890,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:12.990,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.090,0.00,0.0,0,3.10,0.00,0.00,1.06,30002,0.00,100,4.7,-12,11,-1024,9,34,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.190,0.00,0.0,0,3.10,0.00,0.00,1.06,10002,0.00,97,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.290,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,97,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.390,0.00,0.0,0,3.10,0.00,0.00,1.06,20002,0.00,97,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.490,0.00,0.0,0,3.10,0.00,0.00,1.07,30002,0.00,97,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.590,0.00,0.0,0,3.20,0.00,0.00,1.07,30002,0.00,99,4.7,-12,11,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.690,0.00,0.0,0,3.20,0.00,0.00,1.07,10002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.790,0.00,0.0,0,3.20,0.00,0.00,1.07,20002,0.00,99,4.7,-12,11,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.890,0.00,0.0,0,3.20,0.00,0.00,1.07,20002,0.00,99,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:13.990,0.00,0.0,0,3.20,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.090,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,100,4.7,-13,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.190,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,100,4.7,-13,12,-1024,9,33,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.290,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.390,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.490,0.00,0.0,0,3.20,0.00,0.00,1.06,30002,0.00,98,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.590,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,98,4.7,-12,12,-1024,10,34,204,-493,0,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.690,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,98,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.790,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,98,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.890,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:14.990,0.00,0.0,0,3.20,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.090,0.00,0.0,0,3.20,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.190,0.00,0.0,0,3.20,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.290,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.390,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.490,0.00,0.0,0,3.20,0.00,0.00,1.06,30002,0.00,100,4.7,-13,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.590,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.690,0.00,0.0,0,3.20,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.790,0.00,0.0,0,3.20,0.00,0.00,1.06,20002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:15.990,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-10,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.090,0.00,0.0,0,3.30,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.190,0.00,0.0,0,3.30,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.290,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.390,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.490,0.00,0.0,0,3.30,0.00,0.00,1.07,30002,0.00,100,4.7,-12,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.590,0.00,0.0,0,3.30,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.690,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.790,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.890,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:16.990,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.090,0.00,0.0,0,3.30,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.190,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.290,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.390,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.490,0.00,0.0,0,3.30,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.590,0.00,0.0,0,3.30,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.690,0.00,0.0,0,3.30,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.790,0.00,0.0,0,3.40,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.890,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:17.990,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.090,0.00,0.0,0,3.40,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.190,0.00,0.0,0,3.40,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,33,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.290,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.390,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.490,0.00,0.0,0,3.40,0.00,0.00,1.06,10002,0.00,100,4.7,-12,11,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.590,0.00,0.0,0,3.40,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.690,0.00,0.0,0,3.40,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.790,0.00,0.0,0,3.40,0.00,0.00,1.07,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.890,0.00,0.0,0,3.40,0.00,0.00,1.07,30002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:18.990,0.00,0.0,0,3.40,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.090,0.00,0.0,0,3.40,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.190,0.00,0.0,0,3.40,0.00,0.00,1.07,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-3,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.290,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.390,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.490,0.00,0.0,0,3.40,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.590,0.00,0.0,0,3.40,0.00,0.00,1.07,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.690,0.00,0.0,0,3.40,0.00,0.00,1.07,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.790,0.00,0.0,0,3.40,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.890,0.00,0.0,0,3.50,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:19.990,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.090,0.00,0.0,0,3.50,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.190,0.00,0.0,0,3.50,0.00,0.00,1.06,20002,0.00,101,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.290,0.00,0.0,0,3.50,0.00,0.00,1.06,30002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.390,0.00,0.0,0,3.50,0.00,0.00,1.06,30002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.490,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,101,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.590,0.00,0.0,0,3.50,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,-1,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.690,0.00,0.0,0,3.50,0.00,0.00,1.07,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.790,0.00,0.0,0,3.50,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.890,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:20.990,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.090,0.00,0.0,0,3.50,0.00,0.00,1.06,20002,0.00,100,4.7,-10,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.190,0.00,0.0,0,3.50,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.290,0.00,0.0,0,3.50,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.390,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.490,0.00,0.0,0,3.50,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.590,0.00,0.0,0,3.50,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.690,0.00,0.0,0,3.60,0.00,0.00,1.07,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.790,0.00,0.0,0,3.60,0.00,0.00,1.07,30002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.890,0.00,0.0,0,3.60,0.00,0.00,1.06,10002,0.00,100,4.7,-12,12,-1024,10,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:21.990,0.00,0.0,0,3.60,0.00,0.00,1.06,10002,0.00,100,4.7,-12,11,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:22.090,0.00,0.0,0,3.60,0.00,0.00,1.06,20002,0.00,100,4.7,-12,12,-1024,10,34,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:22.190,0.00,0.0,0,3.60,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-1,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:22.290,0.00,0.0,0,3.60,0.00,0.00,1.06,30002,0.00,100,4.7,-12,12,-1024,9,33,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
2018-05-19,14:50:22.390,0.00,0.0,0,3.60,0.00,0.00,1.07,10002,0.00,100,4.7,-12,12,-1024,9,34,204,-493,-3,0,-1,-1,1,1,1,-1,-1,-1,0x0000000000002920,8.0
