Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-08,22:36:28.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:28.880,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:28.980,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,-1,-922,6,1024,204,188,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.130,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-922,6,1024,204,188,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.270,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.370,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.470,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.570,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.670,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.780,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:29.880,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-923,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:30.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-922,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2017-12-08,22:36:30.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-922,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
2017-12-08,22:36:30.230,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,-1,-922,6,1024,204,188,-1017,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.1
