Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-01-02,08:59:07.150,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.190,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.290,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.390,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.490,-15,9,-1024,12,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.590,-15,9,-1024,12,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.690,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.790,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.890,-15,9,-1024,10,363,204,-2,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:07.990,-16,9,-1024,10,363,204,-2,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:08.090,-15,9,-1024,12,363,204,-2,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:08.190,-15,9,-1024,12,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:08.290,-15,9,-1024,10,363,204,-2,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2019-01-02,08:59:08.390,-15,9,-1024,10,363,204,-1,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
