Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-24,21:36:41.910,0.00,0.00,0.00,0.00,30005,3.76,0.0,0,77,5.1,11.30,-3,12,-1024,4,-343,204,-1,753,-1014,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
2018-07-24,21:36:41.940,0.00,0.00,0.00,0.00,10005,3.76,0.0,0,77,5.1,11.30,-3,12,-1024,4,-344,204,-1,752,-1014,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
2018-07-24,21:36:42.040,0.00,0.00,0.00,0.00,30005,3.76,0.0,0,77,5.1,11.30,-3,12,-1024,4,-343,204,-1,753,-1014,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
2018-07-24,21:36:42.140,0.00,0.00,0.00,0.00,20005,3.76,0.0,0,77,5.1,11.30,-3,12,-1024,4,-344,204,-1,753,-1014,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
2018-07-24,21:36:42.240,0.00,0.00,0.00,0.00,30005,3.76,0.0,0,77,5.1,11.30,-3,12,-1024,4,-344,204,-1,753,-1014,-1,1,1,-1,0,-1,-1,-1,0x0000000000000220,7.5
