Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-31,08:30:50.710,0,0.00,0.0,0.00,0.00,0.00,20001,82,5.1,4.13,12.40,0.0,-10,6,-1024,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:50.800,0,0.00,0.0,0.00,0.00,0.00,20001,82,5.1,4.13,12.40,0.0,-12,4,-935,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:50.900,0,0.00,0.0,0.00,0.00,0.00,20001,80,5.1,4.13,12.40,0.0,-12,6,-727,9,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:51.000,0,0.00,0.0,0.00,0.00,0.00,30002,80,5.1,4.13,12.40,0.0,-10,6,-728,9,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:51.100,0,0.00,0.0,0.00,0.00,0.00,30002,80,5.1,4.13,12.40,0.0,-12,6,-728,9,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:51.200,0,0.00,0.0,0.00,0.00,0.00,10002,80,5.1,4.13,12.40,0.0,-10,6,-803,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:51.300,0,0.00,0.0,0.00,0.00,0.00,10002,83,5.1,4.13,12.40,0.0,-10,6,-841,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-01-31,08:30:51.400,0,0.00,0.0,0.00,0.00,0.00,20002,83,5.1,4.13,12.40,0.0,-10,6,-1024,10,1024,204,-1,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:51.500,0,0.00,0.0,0.00,0.00,0.00,20002,83,5.1,4.13,12.40,0.0,-10,4,-1024,10,1024,204,-2,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:51.600,0,0.00,0.0,0.00,0.00,0.00,30001,83,5.1,4.13,12.40,0.0,100,6,-1024,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:51.700,0,0.00,0.0,0.00,0.00,0.00,30001,83,5.1,4.13,12.40,0.0,-7,4,-1024,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:51.800,0,0.00,0.0,0.00,0.00,0.00,30001,83,5.1,4.13,12.40,0.0,-9,4,-1024,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:51.900,0,0.00,0.0,0.00,0.00,0.00,10001,83,5.1,4.13,12.40,0.0,-9,4,-1024,9,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:52.000,0,0.00,0.0,0.00,0.00,0.00,20001,83,5.1,4.13,12.40,0.0,-10,4,-1024,10,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-01-31,08:30:52.100,0,0.00,0.0,0.00,0.00,0.00,20001,83,5.1,4.13,12.40,0.0,-10,4,-1024,9,1024,204,-1,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
