Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-01-04,08:20:15.940,0,0.00,0.0,0.00,0.00,0.00,30001,87,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-2,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.030,0,0.00,0.0,0.00,0.00,0.00,10001,87,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.130,0,0.00,0.0,0.00,0.00,0.00,10001,87,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.230,0,0.00,0.0,0.00,0.00,0.00,10001,87,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.330,0,0.00,0.0,0.00,0.00,0.00,20001,83,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.430,0,0.00,0.0,0.00,0.00,0.00,20001,83,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.530,0,0.00,0.0,0.00,0.00,0.00,30001,83,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.630,0,0.00,0.0,0.00,0.00,0.00,30001,83,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.730,0,0.00,0.0,0.00,0.00,0.00,10001,82,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
2018-01-04,08:20:16.830,0,0.00,0.0,0.00,0.00,0.00,10001,82,5.1,4.20,8.40,0.0,-7,4,-1024,7,-101,204,-1,-1017,1004,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.8
