Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-15,23:24:52.100,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,1,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.890,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,1,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:52.990,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-4,204,173,1,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.090,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,1,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.190,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.290,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-3,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.390,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.490,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.590,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,0,858,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,4,-3,204,173,0,857,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.790,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,858,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:53.900,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.000,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.100,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.240,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.340,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,1,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.450,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.550,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.690,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,858,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.800,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,858,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:54.900,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,858,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.000,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.100,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,0,858,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.200,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-3,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.300,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.400,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,1,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.500,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.600,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
2017-12-15,23:24:55.700,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,-4,204,173,0,857,-1,-1,1,1,-1,-1,-1,-1,0x0000000000000020,8.1
