Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-15,01:41:52.000,24.20,4.03,30005,80,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:41:52.100,24.24,4.04,30005,76,4.9,4.4,0,-10,12,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:19.330,24.36,4.06,20002,74,4.9,0.0,0,-9,12,-1022,9,-904,204,0,0,0,-6,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:19.410,24.36,4.06,20002,74,4.9,0.0,0,-9,11,-1022,9,-904,204,0,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:19.510,24.36,4.06,30002,74,4.9,0.0,0,-9,12,-1022,9,-904,204,0,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:20.780,24.36,4.06,30002,75,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:20.860,24.36,4.06,10002,75,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:20.960,24.36,4.06,10002,75,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:21.060,24.36,4.06,10002,76,4.9,0.0,0,-10,12,-1022,9,-903,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:21.160,24.36,4.06,30002,76,4.9,0.0,0,-10,12,-1022,9,-903,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:21.260,24.36,4.06,10002,76,4.9,0.0,0,-9,12,-1022,9,-903,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:21.360,24.36,4.06,10002,76,4.9,0.0,0,-9,12,-1024,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-09-15,01:43:21.460,24.36,4.06,20002,76,4.9,0.0,0,-7,12,-1024,9,-903,204,0,0,0,-4,0,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-09-15,01:43:23.650,24.36,4.06,20002,76,4.9,0.0,0,-9,12,-1024,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-09-15,01:43:23.730,24.36,4.06,30002,76,4.9,0.0,0,-9,11,-1022,9,-903,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:23.830,24.36,4.06,10001,76,4.9,0.0,0,-9,11,-1022,9,-903,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:23.930,24.36,4.06,20001,76,4.9,0.0,0,-9,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.030,24.36,4.06,30001,76,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.130,24.36,4.06,30001,77,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.230,24.36,4.06,10005,77,4.9,0.0,0,-10,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.330,24.36,4.06,20005,77,4.9,0.0,0,-10,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.430,24.36,4.06,20005,77,4.9,0.0,0,-10,11,-1022,9,-904,204,0,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.530,24.36,4.06,30005,77,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.630,24.36,4.06,10005,77,4.9,0.0,0,-10,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.730,24.36,4.06,20005,77,4.9,0.0,0,-9,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.830,24.36,4.06,20005,77,4.9,0.0,0,-10,12,-1022,9,-904,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-09-15,01:43:24.930,24.36,4.06,30005,77,4.9,0.0,0,-7,11,-1022,9,-904,204,0,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000230,8.0
