Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-08-03,08:43:29.870,-10,12,-1024,7,-1024,204,1024,-401,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:29.890,-10,12,-1024,7,-1024,204,1024,-401,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:29.990,-12,12,-1024,7,-1024,204,1024,-401,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.090,-10,12,-1024,7,-1024,204,1024,-399,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.190,-12,12,-1024,7,-1024,204,1024,-401,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.290,-12,12,-1024,7,-1024,204,1024,-401,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.390,-10,12,-1024,7,-1024,204,1024,-401,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.490,-10,12,-1024,7,-1024,204,1024,-396,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.590,-10,12,-1024,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.690,-10,12,-1024,9,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.790,-10,12,-1024,7,-1024,204,1024,-393,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.890,-10,12,-1024,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:30.990,-10,12,-1024,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:31.090,-10,17,-1024,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:31.190,-29,16,-1024,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:31.290,-137,14,-935,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.390,-18,17,-931,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.490,182,16,-1019,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.590,173,14,-1024,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-08-03,08:43:31.690,-12,14,-1006,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.790,-10,14,-1006,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.890,-10,14,-1008,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:31.990,-10,12,-1008,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.090,-10,12,-1008,9,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.190,-12,12,-1008,9,-1024,204,1024,-393,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.290,-10,12,-1008,9,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.390,-10,32,-1008,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.490,-12,32,-1008,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.590,-12,53,-896,7,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.690,-12,93,-784,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.790,-10,101,-809,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.890,-9,124,-830,7,-1024,204,1024,-392,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:32.990,-10,132,-830,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.090,-10,133,-828,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.190,-10,140,-828,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.290,-10,162,-828,6,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.390,-10,172,-611,6,-1024,204,1024,-393,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.490,-10,249,-369,-10,-1024,204,1024,-393,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.590,-10,269,-217,4,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.690,-9,251,-228,4,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.790,-9,275,-257,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.890,-10,114,-130,88,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:33.990,-10,-296,111,12,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.090,-9,-535,258,-52,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.190,-7,-226,257,7,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.290,-7,-151,254,6,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.390,-7,172,14,131,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.490,-7,245,-203,210,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.590,49,16,49,285,-1024,204,1024,-395,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.690,85,-257,268,32,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.790,60,-189,251,-9,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.890,176,-38,118,-114,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:34.990,212,153,-74,-1,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.090,193,219,-115,-13,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.190,150,166,-134,-73,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.290,-10,185,51,-38,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.390,30,83,113,-59,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.490,55,145,25,4,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.590,4,12,144,6,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.690,0,-43,185,65,-1024,204,1024,-393,-922,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.790,-26,-58,107,116,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.890,-100,0,-68,-1,-1024,204,1024,-395,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:35.990,-229,-15,-3,-211,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:36.090,-360,-18,-82,-486,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-08-03,08:43:36.190,-397,-81,-96,-568,-1024,204,1024,-393,-924,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
