Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-10-21,09:39:25.440,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:25.540,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:25.640,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:25.740,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:25.840,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:25.940,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.040,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.140,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.240,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.340,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.440,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:26.540,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,828,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:28.560,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:28.650,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:28.750,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:28.850,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:28.950,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.050,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.150,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.250,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.350,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.450,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.550,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.650,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,4,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.750,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.850,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:29.950,0.00,0.00,0,0,0.0,0.0,0,-9,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.050,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.150,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.250,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.350,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.450,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.550,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.650,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.750,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.850,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:30.950,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.050,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.150,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.250,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.350,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.450,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.550,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2018-10-21,09:39:31.650,0.00,0.00,0,0,0.0,0.0,0,-7,6,-1024,6,827,204,-14,-478,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.8
