Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-14,12:46:36.000,8,0.00,6.6,0.00,0.00,0.00,30001,80,4.9,4.15,16.60,0.4,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.090,8,0.00,6.6,0.00,0.00,0.00,10001,80,4.9,4.15,16.60,0.4,-12,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.190,8,0.00,6.6,0.00,0.00,0.00,10001,80,4.9,4.15,16.60,0.4,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.290,8,0.00,6.6,0.00,0.00,0.00,20001,80,4.9,4.15,16.60,0.3,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.390,8,0.00,6.6,0.00,0.00,0.00,20001,80,4.9,4.15,16.60,0.3,-13,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.540,8,0.00,6.6,0.00,0.00,0.00,30001,76,4.9,4.15,16.60,0.7,-13,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.640,8,0.00,6.6,0.00,0.00,0.00,30001,76,4.9,4.15,16.60,0.7,-13,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.790,8,0.00,6.6,0.00,0.00,0.00,10001,76,4.9,4.15,16.60,0.7,-13,12,-1024,9,906,204,-451,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.890,8,0.00,6.6,0.00,0.00,0.00,10001,74,4.9,4.15,16.60,0.7,-13,12,-1024,9,906,204,-451,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:36.990,8,0.00,6.6,0.00,0.00,0.00,20001,74,4.9,4.15,16.60,0.8,-13,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.090,8,0.00,6.6,0.00,0.00,0.00,20001,74,4.9,4.15,16.60,0.8,-13,11,-1024,9,906,204,-452,1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.230,8,0.00,6.6,0.00,0.00,0.00,30001,74,4.9,4.15,16.60,0.6,-13,11,-1024,9,906,204,-452,1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.330,8,0.00,6.6,0.00,0.00,0.00,30001,77,4.9,4.15,16.60,0.6,-12,12,-1024,9,906,204,-451,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.440,8,0.00,6.6,0.00,0.00,0.00,10001,77,4.9,4.15,16.60,0.5,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.540,8,0.00,6.6,0.00,0.00,0.00,10001,77,4.9,4.15,16.60,0.5,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.680,8,0.00,6.6,0.00,0.00,0.00,20001,77,4.9,4.15,16.60,0.5,-12,11,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.780,8,0.00,6.6,0.00,0.00,0.00,30001,82,4.9,4.15,16.60,0.5,-12,11,-1024,9,906,204,-451,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.890,8,0.00,6.6,0.00,0.00,0.00,30001,82,4.9,4.15,16.60,0.5,-13,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:37.990,8,0.00,6.6,0.00,0.00,0.00,10001,82,4.9,4.15,16.60,0.5,153,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:38.130,8,0.00,6.6,0.00,0.00,0.00,10001,82,4.9,4.15,16.60,0.8,1024,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-14,12:46:38.230,8,0.00,6.6,0.00,0.00,0.00,20001,78,4.9,4.15,16.60,0.8,1024,12,-1024,9,906,204,-452,1024,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
