Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-09,23:19:23.570,0.00,0.00,0,0,0.0,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000060,7.4
2018-07-09,23:19:23.650,0.00,3.80,0,85,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:19:23.750,0.00,3.80,20005,85,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:19:23.850,0.00,3.80,30005,85,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:19:23.950,0.00,3.80,10005,85,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:19:24.050,15.20,3.80,20005,85,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.150,15.20,3.80,30005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.250,15.20,3.77,20005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.350,15.20,3.77,30005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.450,15.20,3.77,10005,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.550,15.20,3.77,20005,86,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:24.650,15.20,3.77,10005,86,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:27.770,15.20,3.80,10002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:27.850,15.20,3.80,20002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:27.950,15.20,3.80,30002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:28.050,15.20,3.80,10002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:28.150,15.20,3.80,20002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:28.250,15.20,3.80,10002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:28.350,15.20,3.80,20002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:28.450,15.20,3.80,30002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.170,15.20,3.80,20002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.250,15.20,3.80,10002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.350,15.20,3.80,10002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.450,15.20,3.80,30002,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.550,15.20,3.80,10002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.650,15.20,3.80,20002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.750,15.20,3.80,30002,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.850,15.20,3.80,10002,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:29.950,15.20,3.80,30002,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:30.050,15.20,3.80,10002,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:30.770,15.20,3.80,30001,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:19:30.850,15.20,3.80,10001,88,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:19:30.950,15.20,3.80,20005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:19:31.050,15.20,3.80,10005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:19:31.150,15.20,3.80,10005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.250,15.20,3.80,30005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.350,15.20,3.80,10005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.450,15.20,3.80,20005,88,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.550,15.20,3.80,30005,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.650,15.20,3.77,20005,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.750,15.20,3.77,30005,87,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.850,15.20,3.77,10005,87,5.1,-7,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:31.950,15.20,3.80,30005,87,5.1,-6,12,-1024,4,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:32.050,15.20,3.77,30005,87,5.1,-6,12,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:32.150,15.10,3.77,10005,87,5.1,-6,11,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:19:32.250,15.10,3.77,30005,87,5.1,-6,11,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:46.560,0.00,0.00,0,0,0.0,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000060,7.4
2018-07-09,23:21:46.650,0.00,0.00,0,87,0.0,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000060,7.4
2018-07-09,23:21:46.750,15.10,3.77,30005,87,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000260,7.4
2018-07-09,23:21:46.850,15.10,3.77,20005,87,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:46.950,15.10,3.77,20005,87,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.050,15.10,3.77,10005,87,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.150,15.10,3.77,20005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.250,15.10,3.77,30005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.350,15.10,3.77,20005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.450,15.10,3.77,30005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.550,15.10,3.77,30005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.650,15.10,3.77,20005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.750,15.10,3.77,30005,88,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.850,15.10,3.77,10005,88,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:47.950,15.10,3.77,30005,87,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.050,15.10,3.77,10005,87,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.150,15.10,3.77,20005,87,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.250,15.10,3.77,30005,87,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.350,15.10,3.77,10005,87,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.450,15.10,3.77,20005,90,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.550,15.10,3.77,10005,90,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.650,15.10,3.77,20005,90,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.750,15.10,3.77,30005,90,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.850,15.10,3.77,10005,89,5.1,-7,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:48.950,15.10,3.77,30005,89,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.050,15.10,3.77,30005,89,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.150,15.10,3.77,20005,89,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.250,15.10,3.77,30005,89,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.350,15.10,3.77,30005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.450,15.10,3.77,20005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:21:49.550,15.10,3.77,10005,88,5.1,-6,14,-1024,6,1024,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:06.460,0.00,0.00,20002,90,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:06.600,15.30,0.00,10002,90,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:06.710,15.30,0.00,20002,90,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:06.810,15.30,0.00,30002,90,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:06.910,15.30,0.00,30002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.040,15.30,0.00,30002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.140,15.30,0.00,10002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.240,15.30,0.00,20002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.340,15.30,0.00,20002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.470,15.30,0.00,30002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.570,15.30,0.00,30002,88,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.670,15.30,0.00,10002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.770,15.30,0.00,10002,87,5.1,-4,14,-1024,4,198,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:07.910,15.30,0.00,20002,87,5.1,-4,14,-1024,4,198,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.010,15.30,0.00,30002,87,5.1,-6,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.110,15.30,0.00,10002,87,5.1,-6,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.240,15.30,0.00,20002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.340,15.30,0.00,10002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.440,15.30,0.00,20002,89,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:08.540,15.30,0.00,30002,89,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:08.670,15.30,0.00,20002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:08.770,15.30,0.00,30002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:08.870,15.30,0.00,10002,87,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:08.970,15.30,0.00,20002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:09.100,15.30,0.00,10002,88,5.1,-4,14,-1024,3,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:09.200,15.30,0.00,20002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:11.700,0.00,0.00,10002,87,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:55:11.790,15.30,0.00,20002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:11.920,15.30,0.00,10002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.020,15.30,0.00,20002,87,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.120,15.30,0.00,30002,88,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.220,15.30,0.00,20002,88,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.350,15.30,0.00,30002,88,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.450,15.30,0.00,10002,88,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.550,15.30,0.00,20002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-09,23:55:12.650,15.30,0.00,10002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:12.780,15.30,0.00,20002,88,5.1,-4,16,-1024,4,199,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:55:12.880,15.30,0.00,30002,88,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:28.250,0.00,3.62,0,98,5.1,-6,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:28.340,0.00,3.62,20002,98,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:28.470,0.00,3.62,20002,98,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:28.580,0.00,3.62,20002,98,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-09,23:56:28.680,0.00,3.62,20002,99,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-09,23:56:28.780,14.50,3.62,20002,99,5.1,-4,14,-1024,4,198,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:28.910,14.50,3.62,20002,99,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.010,14.50,3.62,20002,99,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.110,14.50,3.62,20002,98,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.240,14.50,3.62,20002,98,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.340,14.50,3.62,20002,98,5.1,-6,16,-1024,4,199,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.440,14.50,3.62,20002,98,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.540,14.50,3.62,20002,98,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.670,14.50,3.62,20005,93,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.770,14.50,3.62,20005,93,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.870,14.50,3.62,20005,93,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:29.970,14.50,3.62,20005,93,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:30.100,14.50,3.60,10005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:30.200,14.50,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-09,23:56:30.300,14.40,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.400,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.530,14.40,3.60,20005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.630,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.730,14.40,3.60,20005,96,5.1,-4,16,-1024,4,199,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.830,14.40,3.60,10005,93,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:30.960,14.40,3.60,10005,93,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.060,14.40,3.60,10005,93,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.160,14.40,3.60,10005,93,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.260,14.40,3.60,10005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:56:31.390,14.40,3.60,10005,96,5.1,-4,14,-1024,4,199,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
