Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-21,11:42:21.480,10.77,3.58,30005,92,4.9,0.5,7,-9,9,-423,4,-334,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:21.580,10.77,3.59,10005,92,4.9,0.4,7,-9,11,-425,6,-334,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:21.680,10.76,3.58,10005,92,4.9,1.0,7,-9,11,-527,6,-334,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:21.780,10.74,3.58,20005,92,4.9,1.0,7,-10,11,-527,22,-333,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:21.880,10.74,3.58,30005,92,4.9,0.9,7,-9,9,-525,15,-334,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:21.980,10.74,3.57,10005,92,4.9,0.7,7,-9,6,-525,9,-333,204,138,0,0,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.080,10.72,3.57,10005,92,4.9,0.9,7,-9,8,-415,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.180,10.76,3.57,20005,92,4.9,0.9,7,-10,9,-496,6,-333,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.280,10.76,3.58,20005,92,4.9,0.5,7,-9,11,-533,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.380,10.79,3.59,30005,92,4.9,0.8,7,-9,11,-531,4,-334,204,137,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.480,10.78,3.59,10005,92,4.9,0.8,7,-9,11,-530,4,-334,204,138,0,0,-4,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2019-09-21,11:42:22.580,10.78,3.59,20005,92,4.9,0.6,7,-9,11,-747,4,-334,204,138,0,0,-6,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
