Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-03-18,18:46:41.970,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:41.990,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.090,-18,11,-1024,12,1024,204,756,-573,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.190,-18,11,-1024,12,1024,204,756,-573,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.290,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.390,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.490,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.590,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.690,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.790,-16,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.890,-16,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:42.990,-18,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:43.090,-18,9,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:43.190,-16,9,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:43.290,-16,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:43.390,-16,11,-1024,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.0
2019-03-18,18:46:43.490,-18,11,-997,12,1024,204,756,-573,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:43.590,120,9,-695,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:43.690,522,9,-723,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:43.790,351,11,-725,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:43.890,-18,11,-647,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:43.990,-340,11,-558,12,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.090,-272,11,-523,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.190,-60,11,-577,12,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.290,-20,11,-579,12,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.390,-20,11,-450,12,1024,204,756,-573,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.490,-20,30,-377,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.590,-20,69,-377,13,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.690,-18,25,-381,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.790,-18,62,-207,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.890,-20,64,55,12,1024,204,756,-573,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:44.990,-21,19,93,12,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:45.090,-24,14,78,12,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:45.190,-21,48,-128,15,1024,204,756,-573,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:45.290,-21,95,-106,16,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-03-18,18:46:45.390,-43,32,-101,15,1024,204,756,-572,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
