Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-13,23:10:51.020,16,0.00,6.7,0.00,0.00,0.00,10001,78,4.9,3.92,15.70,0.5,-13,12,-1024,9,-190,204,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.120,16,0.00,6.7,0.00,0.00,0.00,20001,78,4.9,3.92,15.70,0.5,-13,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.220,16,0.00,6.7,0.00,0.00,0.00,20001,78,4.9,3.92,15.70,0.4,-13,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.320,16,0.00,6.7,0.00,0.00,0.00,30001,86,4.9,3.92,15.70,0.4,-13,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.420,16,0.00,6.7,0.00,0.00,0.00,30001,86,4.9,3.92,15.70,0.6,-13,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.520,16,0.00,6.7,0.00,0.00,0.00,10001,86,4.9,3.92,15.70,0.6,-12,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.620,17,0.00,6.7,0.00,0.00,0.00,10001,86,4.9,3.92,15.70,0.7,-13,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.720,17,0.00,6.7,0.00,0.00,0.00,10001,81,4.9,3.92,15.70,0.7,-12,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.820,17,0.00,6.7,0.00,0.00,0.00,20001,81,4.9,3.92,15.70,0.4,-13,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:51.920,17,0.00,6.7,0.00,0.00,0.00,20001,81,4.9,3.92,15.70,0.4,-13,11,-1024,9,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.020,17,0.00,6.7,0.00,0.00,0.00,30001,81,4.9,3.92,15.70,0.3,-13,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.120,17,0.00,6.7,0.00,0.00,0.00,30001,85,4.9,3.92,15.70,0.3,-13,24,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.220,17,0.00,6.7,0.00,0.00,0.00,10001,85,4.9,3.92,15.70,0.2,-13,17,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.320,17,0.00,6.7,0.00,0.00,0.00,10001,85,4.9,3.92,15.70,0.2,-12,14,-1024,9,-190,204,-2,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.420,17,0.00,6.7,0.00,0.00,0.00,20001,85,4.9,3.92,15.70,0.2,475,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.520,17,0.00,6.7,0.00,0.00,0.00,20001,85,4.9,3.92,15.70,0.3,1024,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.620,17,0.00,6.7,0.00,0.00,0.00,30001,82,4.9,3.92,15.70,0.3,1024,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.720,17,0.00,6.7,0.00,0.00,0.00,30001,82,4.9,3.92,15.70,0.2,1024,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.820,17,0.00,6.7,0.00,0.00,0.00,10001,82,4.9,3.92,15.70,0.2,1024,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:52.920,17,0.00,6.7,0.00,0.00,0.00,10001,82,4.9,3.92,15.70,0.0,1024,12,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.020,17,0.00,6.7,0.00,0.00,0.00,10001,85,4.9,3.92,15.70,0.0,1024,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.120,17,0.00,6.7,0.00,0.00,0.00,20001,85,4.9,3.92,15.70,0.2,1024,11,-1024,9,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.220,17,0.00,6.7,0.00,0.00,0.00,20001,85,4.9,3.92,15.70,0.2,577,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.320,17,0.00,6.7,0.00,0.00,0.00,30005,85,4.9,3.92,15.70,2.1,-3,11,-1024,9,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.420,17,0.00,6.7,0.00,0.00,0.00,30005,85,4.9,3.92,15.70,2.1,-6,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.520,17,0.00,6.7,0.00,0.00,0.00,10005,79,4.9,3.92,15.70,5.0,-7,11,-1024,9,-190,204,-2,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.620,17,0.00,6.7,0.00,0.00,0.00,10005,79,4.9,3.92,15.70,5.0,-9,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.720,17,0.00,6.7,0.00,0.00,0.00,20005,79,4.9,3.92,15.70,5.0,-10,11,-1024,9,-190,204,-2,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.820,17,0.00,6.7,0.00,0.00,0.00,20005,79,4.9,3.92,15.70,2.7,-10,8,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:53.920,17,0.00,6.7,0.00,0.00,0.00,30005,82,4.9,3.92,15.70,2.7,-10,9,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.020,17,0.00,6.7,0.00,0.00,0.00,30005,82,4.9,3.92,15.70,1.3,-10,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.120,17,0.00,6.7,0.00,0.00,0.00,10005,82,4.9,3.92,15.70,1.3,-10,11,-1024,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.220,18,0.00,6.7,0.00,0.00,0.00,10005,82,4.9,3.92,15.70,1.8,-10,8,-1024,9,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.320,18,0.00,6.7,0.00,0.00,0.00,10005,82,4.9,3.92,15.70,1.8,-10,9,-1024,9,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.420,18,0.00,6.7,0.00,0.00,0.00,20005,82,4.9,3.92,15.70,2.1,-10,-30,-1024,9,-190,204,-2,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.520,18,0.00,6.7,0.00,0.00,0.00,20005,82,4.9,3.92,15.70,2.1,-9,-53,-1024,9,-190,204,-2,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-13,23:10:54.620,18,0.00,6.7,0.00,0.00,0.00,30005,82,4.9,3.92,15.70,2.0,-10,-16,-1000,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:54.720,18,0.00,6.7,0.00,0.00,0.00,30005,82,4.9,3.92,15.70,2.0,-9,6,-960,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:54.820,18,0.00,6.7,0.00,0.00,0.00,10005,81,4.9,3.92,15.70,2.0,-10,6,-816,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:54.920,18,0.00,6.7,0.00,0.00,0.00,10005,81,4.9,3.92,15.70,2.3,-10,-49,-490,9,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.020,18,0.00,6.7,0.00,0.00,0.00,20005,81,4.9,3.92,15.70,2.3,-10,-95,-490,7,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.120,18,0.00,6.7,0.00,0.00,0.00,20005,81,4.9,3.92,15.70,4.3,-9,-98,-492,7,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.220,18,0.00,6.7,0.00,0.00,0.00,30005,80,4.9,3.92,15.70,4.3,-9,-80,-490,4,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.320,19,0.00,6.7,0.00,0.00,0.00,30005,80,4.9,3.92,15.70,5.9,-9,-101,-436,-17,-190,204,-2,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.420,19,0.00,6.7,0.00,0.00,0.00,10005,80,4.9,3.90,15.70,5.9,-9,-53,-435,0,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.520,20,0.00,6.7,0.00,0.00,0.00,10005,80,4.9,3.90,15.60,10.2,-9,4,-490,3,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.620,20,0.00,6.7,0.00,0.00,0.00,10005,80,4.9,3.90,15.60,10.2,-9,8,-530,1,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.720,20,0.00,6.7,0.00,0.00,0.00,20005,79,4.9,3.90,15.60,12.0,-9,11,-547,-17,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-04-13,23:10:55.820,20,0.00,6.7,0.00,0.00,0.00,20005,79,4.9,3.90,15.60,12.0,-9,11,-569,-15,-190,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
