Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-06,07:52:28.340,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,95,5.1,12.60,-7,12,-1024,7,0,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.440,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,95,5.1,12.60,-7,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.540,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,-7,12,-1024,7,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.640,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,-7,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.740,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,-7,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.840,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,96,5.1,12.60,-7,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:28.940,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,641,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.040,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,1024,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.140,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,1024,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.240,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,1024,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.340,0.00,0.00,0.00,0.00,20001,4.20,0.0,0,96,5.1,12.60,1024,12,-1024,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.440,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,1024,12,-1024,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.540,0.00,0.00,0.00,0.00,30001,4.20,0.0,0,96,5.1,12.60,1024,14,-1024,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.640,0.00,0.00,0.00,0.00,10001,4.20,0.0,0,96,5.1,12.60,1024,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.740,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,1020,12,-1024,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.840,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,114,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:29.940,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-6,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.040,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,96,5.1,12.60,-7,14,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.140,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,96,5.1,12.60,-6,12,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.240,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,11,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.340,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,95,5.1,12.60,-6,11,-1024,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.440,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-6,9,-1024,7,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-06-06,07:52:30.540,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,95,5.1,12.60,-81,-7,-1000,139,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:30.640,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,95,5.1,12.60,-254,11,-854,272,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:30.740,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,97,5.1,12.60,-223,12,-828,276,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:30.840,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,97,5.1,12.60,-98,12,-828,174,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:30.940,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,97,5.1,12.60,-7,12,-916,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.040,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,12,-922,-114,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.140,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,97,5.1,12.60,-6,14,-923,-158,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.240,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-925,-105,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.340,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,96,5.1,12.60,-6,14,-925,-23,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.440,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,-6,14,-925,1,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.540,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-6,12,-925,4,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.640,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-6,12,-925,6,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.740,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,96,5.1,12.50,-7,12,-925,7,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.840,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,96,5.1,12.50,-6,12,-925,7,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:31.940,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,-6,12,-925,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.040,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-7,12,-925,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.140,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-6,14,-923,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.240,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,96,5.1,12.50,-6,37,-668,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.340,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,10,43,-555,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.440,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,27,62,-533,27,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.540,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-7,58,-531,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.640,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-6,98,-531,-12,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.740,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,96,5.1,12.50,-6,96,-530,-49,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.840,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,-6,88,-509,-13,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:32.940,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,96,5.1,12.50,-6,62,-487,-37,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.040,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,96,5.1,12.50,-6,37,-485,1,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.140,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,96,5.1,12.50,-3,56,-485,4,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.240,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,96,5.1,12.40,18,14,-485,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.340,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,96,5.1,12.40,88,11,-487,68,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.440,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,94,5.1,12.40,125,-27,-485,76,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.540,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,94,5.1,12.40,145,-46,-484,114,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.640,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,94,5.1,12.40,162,-41,-460,110,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.740,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,94,5.1,12.40,159,-61,-423,122,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.840,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,96,5.1,12.40,161,-43,-423,122,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:33.940,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,137,6,-492,158,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.040,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,139,11,-530,246,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.140,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,133,12,-531,58,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.240,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,80,-4,-414,-66,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.340,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,80,-52,-360,-226,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.440,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,55,-35,-357,-188,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.540,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,74,6,-430,-68,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.640,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,55,9,-431,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.740,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,96,12,-433,30,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.840,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,96,5.1,12.20,117,12,-385,122,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:34.940,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,119,14,-384,186,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.040,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,119,17,-427,183,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.140,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,95,5.1,12.20,116,17,-428,59,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.240,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,94,16,-428,-48,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.340,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,92,35,-425,-116,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.440,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,71,41,-427,-114,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.540,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,34,43,-428,-135,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.640,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,97,5.1,12.20,37,43,-427,-101,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.740,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,97,5.1,12.20,44,82,-427,1,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.840,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,97,5.1,12.20,46,75,-428,44,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:35.940,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,97,5.1,12.20,68,77,-427,81,0,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.040,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,72,56,-425,82,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.140,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,97,30,-423,82,0,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.240,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,96,5.1,12.20,96,27,-422,77,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.340,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,96,5.1,12.20,92,24,-420,32,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.440,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,91,19,-420,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.540,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,93,5.1,12.20,94,16,-420,9,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.640,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,93,5.1,12.20,116,14,-422,27,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.740,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,93,5.1,12.20,117,14,-422,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.840,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,93,5.1,12.10,54,14,-425,-37,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:36.940,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,40,14,-427,-62,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.040,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,48,14,-427,7,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.140,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,49,14,-428,33,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.240,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,51,14,-447,38,0,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.340,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,94,5.1,12.10,66,14,-465,58,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.440,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,94,5.1,12.10,65,14,-460,59,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.540,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,94,5.1,12.10,86,14,-436,79,0,204,63,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.640,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,94,5.1,12.10,147,14,-431,160,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.740,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,94,5.1,12.10,140,12,-417,120,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.840,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,94,5.1,12.10,136,12,-419,97,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:37.940,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,94,5.1,12.10,83,12,-420,15,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.040,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,94,5.1,12.10,66,12,-422,-27,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.140,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,94,5.1,12.10,32,14,-422,-80,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.240,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,88,5.1,12.10,6,14,-425,-108,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.340,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,0,12,-468,-133,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.440,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,-4,9,-469,-172,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.540,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,88,5.1,12.10,-24,9,-452,-132,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.640,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,90,5.1,12.10,-67,-10,-446,-128,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.740,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,90,5.1,12.10,-13,9,-442,-1,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.840,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,90,5.1,12.10,-9,11,-435,177,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:38.940,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,90,5.1,12.10,-3,12,-430,152,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.040,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,90,5.1,12.10,-4,12,-430,7,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.140,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,84,5.1,12.10,-6,11,-430,-27,0,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.240,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,84,5.1,12.10,-4,14,-490,-23,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.340,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,84,5.1,12.10,15,37,-509,4,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.440,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,84,5.1,12.10,61,14,-479,97,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
2018-06-06,07:52:39.540,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,84,5.1,12.00,18,-7,-452,9,0,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.1
