Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-25,09:43:08.930,-16,8,-1024,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:08.970,-16,8,-1024,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.070,-16,8,-1024,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.170,-16,8,-1024,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.270,-15,8,-1024,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.370,-16,8,-1024,13,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.470,-16,8,-1024,13,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.570,-16,8,-1024,13,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.670,-16,8,-1024,12,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.770,-16,8,-1024,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.870,-16,8,-1024,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:09.970,-16,8,-1024,12,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:10.070,-15,8,-1024,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:10.170,-15,8,-1024,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,8.3
2018-12-25,09:43:10.270,-16,6,-995,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.370,-16,8,-925,13,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.470,-16,9,-822,10,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.570,-16,59,-822,177,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.670,-16,98,-825,316,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.770,-15,9,-825,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.870,-15,11,-825,12,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:10.970,-15,11,-825,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.070,-214,11,-762,12,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.170,-63,11,-733,-43,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.270,-15,9,-733,-1,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.370,-15,8,-731,6,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.470,-15,8,-730,9,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.570,-16,8,-730,10,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.670,-15,8,-730,12,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.770,-16,49,-623,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.870,-16,67,-623,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:11.970,-16,106,-623,12,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.070,-16,167,-457,97,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.170,-16,141,-246,65,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.270,-16,167,-222,108,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.370,-16,130,-219,21,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.470,-16,72,-190,-51,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.570,-18,30,-114,-152,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.670,-64,11,-134,-225,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.770,-127,9,-153,-261,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.870,-178,9,-195,-261,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:12.970,-163,9,-214,-186,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.070,-33,29,-196,3,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.170,-16,30,-158,7,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.270,3,11,-153,30,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.370,88,9,-153,100,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.470,268,9,-212,282,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.570,274,9,-187,395,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.670,232,9,-100,382,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.770,102,8,6,189,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.870,60,9,5,13,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:13.970,21,8,-33,-26,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.3
2018-12-25,09:43:14.070,18,8,-101,-66,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.170,12,8,-160,-29,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.270,9,9,-201,10,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.370,9,11,-225,-26,168,204,-2,-3,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.470,13,9,-268,-125,168,204,-2,-3,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.570,20,9,-265,-139,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.670,21,9,-263,-121,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.770,17,9,-185,-111,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.870,-7,9,-101,-77,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:14.970,-10,8,-79,-74,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.070,-12,9,-106,-71,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.170,-12,9,-155,10,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.270,-12,29,-160,79,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.370,-6,43,-123,102,168,204,-2,-3,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.470,0,62,-104,119,168,204,-2,-3,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.570,44,58,-103,97,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.670,49,17,-104,74,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.770,51,12,-106,58,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.870,52,-10,-107,18,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:15.970,57,6,-107,15,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.070,58,6,-153,15,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.170,57,6,-157,50,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.270,52,6,-165,19,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.370,51,6,-165,19,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.470,29,6,-206,16,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.570,26,8,-211,15,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.670,6,8,-212,13,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.770,-15,14,-155,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.870,-15,14,-130,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:16.970,-15,12,-130,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.070,-13,11,-130,13,168,204,-2,-1,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.170,-13,11,-128,51,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.270,-13,12,-98,15,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.370,-13,12,-98,13,168,204,-2,-3,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.470,-13,17,-101,13,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.570,-13,35,-104,12,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.670,-13,16,-106,-27,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.770,-13,12,-107,-48,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.870,-13,14,-107,-27,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:17.970,-13,19,-142,-49,168,204,-2,-3,-980,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:18.070,-15,14,-141,-102,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
2018-12-25,09:43:18.170,-15,32,-138,0,168,204,-2,-1,-978,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.2
